id_str,created_at,retweet_count
1613035828887822337,Wed Jan 11 04:51:25 +0000 2023,50
1613035827801489409,Wed Jan 11 04:51:24 +0000 2023,2610
1613035825104846850,Wed Jan 11 04:51:24 +0000 2023,2806
1613035823728820224,Wed Jan 11 04:51:23 +0000 2023,0
1613035823707918337,Wed Jan 11 04:51:23 +0000 2023,0
1613035821967282176,Wed Jan 11 04:51:23 +0000 2023,1438
1613035821614891008,Wed Jan 11 04:51:23 +0000 2023,538
1613035821145128962,Wed Jan 11 04:51:23 +0000 2023,0
1613035820973449216,Wed Jan 11 04:51:23 +0000 2023,1003
1613035820784701440,Wed Jan 11 04:51:23 +0000 2023,8974
1613035819400585221,Wed Jan 11 04:51:22 +0000 2023,1260
1613035819119546368,Wed Jan 11 04:51:22 +0000 2023,313
1613035815029903362,Wed Jan 11 04:51:21 +0000 2023,1346
1613035814828625921,Wed Jan 11 04:51:21 +0000 2023,2352
1613035814522392576,Wed Jan 11 04:51:21 +0000 2023,0
1613035813864091648,Wed Jan 11 04:51:21 +0000 2023,11683
1613035812869783554,Wed Jan 11 04:51:21 +0000 2023,2
1613035812425445377,Wed Jan 11 04:51:21 +0000 2023,172
1613035811825651712,Wed Jan 11 04:51:20 +0000 2023,6
1613035811162976256,Wed Jan 11 04:51:20 +0000 2023,1056
1613035810537758721,Wed Jan 11 04:51:20 +0000 2023,4214
1613035808830943235,Wed Jan 11 04:51:20 +0000 2023,111
1613035808721862659,Wed Jan 11 04:51:20 +0000 2023,1096
1613035808713478149,Wed Jan 11 04:51:20 +0000 2023,3874
1613035808390533121,Wed Jan 11 04:51:20 +0000 2023,8820
1613035808117903367,Wed Jan 11 04:51:20 +0000 2023,1
1613035807945920512,Wed Jan 11 04:51:20 +0000 2023,7604
1613035806188527616,Wed Jan 11 04:51:19 +0000 2023,0
1613035804556947464,Wed Jan 11 04:51:19 +0000 2023,5239
1613035804447711232,Wed Jan 11 04:51:19 +0000 2023,0
1613035802665299968,Wed Jan 11 04:51:18 +0000 2023,1094
1613035802459787265,Wed Jan 11 04:51:18 +0000 2023,2610
1613035802254000128,Wed Jan 11 04:51:18 +0000 2023,8974
1613035800568160257,Wed Jan 11 04:51:18 +0000 2023,695
1613035799678955521,Wed Jan 11 04:51:18 +0000 2023,234
1613035799636856832,Wed Jan 11 04:51:18 +0000 2023,50
1613035795778273280,Wed Jan 11 04:51:17 +0000 2023,0
1613035792833683458,Wed Jan 11 04:51:16 +0000 2023,10
1613035791814660102,Wed Jan 11 04:51:16 +0000 2023,286
1613035791026126848,Wed Jan 11 04:51:15 +0000 2023,30
1613035789893668864,Wed Jan 11 04:51:15 +0000 2023,5239
1613035789490982912,Wed Jan 11 04:51:15 +0000 2023,828
1613035786252730368,Wed Jan 11 04:51:14 +0000 2023,133
1613035783778373632,Wed Jan 11 04:51:14 +0000 2023,0
1613035781190451205,Wed Jan 11 04:51:13 +0000 2023,2
1613035780271919104,Wed Jan 11 04:51:13 +0000 2023,6
1613035779433037824,Wed Jan 11 04:51:13 +0000 2023,0
1613035779344711680,Wed Jan 11 04:51:13 +0000 2023,314
1613035778304524295,Wed Jan 11 04:51:12 +0000 2023,0
1613035777595944961,Wed Jan 11 04:51:12 +0000 2023,1693
1613035775523958787,Wed Jan 11 04:51:12 +0000 2023,793
1613035771895611399,Wed Jan 11 04:51:11 +0000 2023,430
1613035771631652864,Wed Jan 11 04:51:11 +0000 2023,0
1613035770444484608,Wed Jan 11 04:51:11 +0000 2023,0
1613035770289483776,Wed Jan 11 04:51:11 +0000 2023,0
1613035770226561024,Wed Jan 11 04:51:11 +0000 2023,11
1613035768586330113,Wed Jan 11 04:51:10 +0000 2023,20613
1613035767709696001,Wed Jan 11 04:51:10 +0000 2023,924
1613035767701569537,Wed Jan 11 04:51:10 +0000 2023,0
1613035765981937664,Wed Jan 11 04:51:10 +0000 2023,2610
1613035764396298242,Wed Jan 11 04:51:09 +0000 2023,7721
1613035764186583042,Wed Jan 11 04:51:09 +0000 2023,6002
1613035762324504577,Wed Jan 11 04:51:09 +0000 2023,10
1613035760763928577,Wed Jan 11 04:51:08 +0000 2023,5533
1613035757005934592,Wed Jan 11 04:51:07 +0000 2023,10
1613035756058218498,Wed Jan 11 04:51:07 +0000 2023,2181
1613035754363682818,Wed Jan 11 04:51:07 +0000 2023,0
1613035754065911808,Wed Jan 11 04:51:07 +0000 2023,148
1613035752543195136,Wed Jan 11 04:51:06 +0000 2023,7604
1613035751356366851,Wed Jan 11 04:51:06 +0000 2023,7
1613035750614003712,Wed Jan 11 04:51:06 +0000 2023,0
1613035750513340416,Wed Jan 11 04:51:06 +0000 2023,1052
1613035750265655297,Wed Jan 11 04:51:06 +0000 2023,253
1613035748231364609,Wed Jan 11 04:51:05 +0000 2023,4777
1613035748172894208,Wed Jan 11 04:51:05 +0000 2023,0
1613035747526967299,Wed Jan 11 04:51:05 +0000 2023,0
1613035747035979776,Wed Jan 11 04:51:05 +0000 2023,1512
1613035744565645313,Wed Jan 11 04:51:04 +0000 2023,260
1613035743978348544,Wed Jan 11 04:51:04 +0000 2023,0
1613035741893779457,Wed Jan 11 04:51:04 +0000 2023,4418
1613035741789171712,Wed Jan 11 04:51:04 +0000 2023,20
1613035741185183745,Wed Jan 11 04:51:04 +0000 2023,1512
1613035741101314048,Wed Jan 11 04:51:04 +0000 2023,0
1613035740065312771,Wed Jan 11 04:51:03 +0000 2023,0
1613035739679170562,Wed Jan 11 04:51:03 +0000 2023,20613
1613035739469729792,Wed Jan 11 04:51:03 +0000 2023,7604
1613035739150970882,Wed Jan 11 04:51:03 +0000 2023,6
1613035738840567814,Wed Jan 11 04:51:03 +0000 2023,0
1613035738177601536,Wed Jan 11 04:51:03 +0000 2023,1945
1613035736235905024,Wed Jan 11 04:51:02 +0000 2023,1945
1613035736193695744,Wed Jan 11 04:51:02 +0000 2023,364
1613035736101527556,Wed Jan 11 04:51:02 +0000 2023,32
1613035733203181568,Wed Jan 11 04:51:02 +0000 2023,6
1613035732582682630,Wed Jan 11 04:51:02 +0000 2023,1248
1613035730825273345,Wed Jan 11 04:51:01 +0000 2023,0
1613035730070302726,Wed Jan 11 04:51:01 +0000 2023,5240
1613035729885532161,Wed Jan 11 04:51:01 +0000 2023,2181
1613035728329392128,Wed Jan 11 04:51:01 +0000 2023,0
1613035727616344065,Wed Jan 11 04:51:00 +0000 2023,2610
1613035727381577728,Wed Jan 11 04:51:00 +0000 2023,87
1613035726882615296,Wed Jan 11 04:51:00 +0000 2023,167
1613035726509154304,Wed Jan 11 04:51:00 +0000 2023,0
1613035723229110272,Wed Jan 11 04:50:59 +0000 2023,2737
1613035721815638017,Wed Jan 11 04:50:59 +0000 2023,6002
1613035721006235648,Wed Jan 11 04:50:59 +0000 2023,1945
1613035718091194368,Wed Jan 11 04:50:58 +0000 2023,0
1613035717386698753,Wed Jan 11 04:50:58 +0000 2023,3
1613035717231546368,Wed Jan 11 04:50:58 +0000 2023,0
1613035716828868610,Wed Jan 11 04:50:58 +0000 2023,2425
1613035716703047680,Wed Jan 11 04:50:58 +0000 2023,4
1613035716522676224,Wed Jan 11 04:50:58 +0000 2023,0
1613035716379906048,Wed Jan 11 04:50:58 +0000 2023,2157
1613035715381821442,Wed Jan 11 04:50:57 +0000 2023,383
1613035715369078786,Wed Jan 11 04:50:57 +0000 2023,4250
1613035714840793088,Wed Jan 11 04:50:57 +0000 2023,892
1613035714379407360,Wed Jan 11 04:50:57 +0000 2023,43
1613035713934790657,Wed Jan 11 04:50:57 +0000 2023,0
1613035712915427328,Wed Jan 11 04:50:57 +0000 2023,189
1613035712475197441,Wed Jan 11 04:50:57 +0000 2023,4418
1613035711883608065,Wed Jan 11 04:50:57 +0000 2023,5533
1613035711153999873,Wed Jan 11 04:50:56 +0000 2023,83
1613035710889734144,Wed Jan 11 04:50:56 +0000 2023,1
1613035709769682944,Wed Jan 11 04:50:56 +0000 2023,892
1613035708985315328,Wed Jan 11 04:50:56 +0000 2023,4
1613035708251537408,Wed Jan 11 04:50:56 +0000 2023,2425
1613035707442016256,Wed Jan 11 04:50:56 +0000 2023,2425
1613035707140034567,Wed Jan 11 04:50:55 +0000 2023,7721
1613035706737381376,Wed Jan 11 04:50:55 +0000 2023,2610
1613035706573811712,Wed Jan 11 04:50:55 +0000 2023,294
1613035705391013889,Wed Jan 11 04:50:55 +0000 2023,265
1613035703419502595,Wed Jan 11 04:50:55 +0000 2023,386
1613035702949904384,Wed Jan 11 04:50:54 +0000 2023,49
1613035702362537991,Wed Jan 11 04:50:54 +0000 2023,1562
1613035701616119809,Wed Jan 11 04:50:54 +0000 2023,69
1613035701314138113,Wed Jan 11 04:50:54 +0000 2023,29
1613035701188333568,Wed Jan 11 04:50:54 +0000 2023,7721
1613035699724509185,Wed Jan 11 04:50:54 +0000 2023,5240
1613035699313299456,Wed Jan 11 04:50:54 +0000 2023,1162
1613035699057602573,Wed Jan 11 04:50:54 +0000 2023,2
1613035699024068610,Wed Jan 11 04:50:54 +0000 2023,5240
1613035698919202816,Wed Jan 11 04:50:54 +0000 2023,212
1613035698235314176,Wed Jan 11 04:50:53 +0000 2023,0
1613035697786744832,Wed Jan 11 04:50:53 +0000 2023,1
1613035697761304576,Wed Jan 11 04:50:53 +0000 2023,187
1613035696712830977,Wed Jan 11 04:50:53 +0000 2023,64
1613035696088027138,Wed Jan 11 04:50:53 +0000 2023,40
1613035695865577472,Wed Jan 11 04:50:53 +0000 2023,78
1613035694389329922,Wed Jan 11 04:50:52 +0000 2023,8
1613035694154186753,Wed Jan 11 04:50:52 +0000 2023,2610
1613035693835694080,Wed Jan 11 04:50:52 +0000 2023,4
1613035692812079104,Wed Jan 11 04:50:52 +0000 2023,0
1613035692581621760,Wed Jan 11 04:50:52 +0000 2023,0
1613035691965022210,Wed Jan 11 04:50:52 +0000 2023,1968
1613035690647756801,Wed Jan 11 04:50:52 +0000 2023,6002
1613035690551349253,Wed Jan 11 04:50:52 +0000 2023,2
1613035688861265922,Wed Jan 11 04:50:51 +0000 2023,2610
1613035688852852736,Wed Jan 11 04:50:51 +0000 2023,16
1613035688538308610,Wed Jan 11 04:50:51 +0000 2023,20613
1613035688441827329,Wed Jan 11 04:50:51 +0000 2023,1945
1613035687816876032,Wed Jan 11 04:50:51 +0000 2023,2610
1613035684910235648,Wed Jan 11 04:50:50 +0000 2023,14
1613035682691252224,Wed Jan 11 04:50:50 +0000 2023,0
1613035681449938946,Wed Jan 11 04:50:49 +0000 2023,104
1613035680632033281,Wed Jan 11 04:50:49 +0000 2023,24
1613035680426344450,Wed Jan 11 04:50:49 +0000 2023,7
1613035680237600768,Wed Jan 11 04:50:49 +0000 2023,63
1613035680044838913,Wed Jan 11 04:50:49 +0000 2023,1346
1613035679268868096,Wed Jan 11 04:50:49 +0000 2023,31
1613035678337757184,Wed Jan 11 04:50:49 +0000 2023,0
1613035678056566785,Wed Jan 11 04:50:49 +0000 2023,0
1613035677658058752,Wed Jan 11 04:50:48 +0000 2023,0
1613035677414817796,Wed Jan 11 04:50:48 +0000 2023,20
1613035677092057088,Wed Jan 11 04:50:48 +0000 2023,0
1613035676852781057,Wed Jan 11 04:50:48 +0000 2023,1
1613035675120717824,Wed Jan 11 04:50:48 +0000 2023,82
1613035672587366400,Wed Jan 11 04:50:47 +0000 2023,416
1613035671538790401,Wed Jan 11 04:50:47 +0000 2023,2
1613035670800584707,Wed Jan 11 04:50:47 +0000 2023,882
1613035669919760386,Wed Jan 11 04:50:47 +0000 2023,0
1613035668145307648,Wed Jan 11 04:50:46 +0000 2023,24
1613035665092116480,Wed Jan 11 04:50:45 +0000 2023,0
1613035664865386498,Wed Jan 11 04:50:45 +0000 2023,0
1613035664169390081,Wed Jan 11 04:50:45 +0000 2023,7605
1613035664030961664,Wed Jan 11 04:50:45 +0000 2023,3
1613035663552569344,Wed Jan 11 04:50:45 +0000 2023,4777
1613035662974021632,Wed Jan 11 04:50:45 +0000 2023,0
1613035662877270019,Wed Jan 11 04:50:45 +0000 2023,6
1613035662537547776,Wed Jan 11 04:50:45 +0000 2023,16
1613035662428471298,Wed Jan 11 04:50:45 +0000 2023,24
1613035661761576966,Wed Jan 11 04:50:45 +0000 2023,2610
1613035660772003840,Wed Jan 11 04:50:44 +0000 2023,389
1613035660247433217,Wed Jan 11 04:50:44 +0000 2023,7721
1613035659983478789,Wed Jan 11 04:50:44 +0000 2023,0
1613035659932930052,Wed Jan 11 04:50:44 +0000 2023,253
1613035659484086272,Wed Jan 11 04:50:44 +0000 2023,5240
1613035658720706561,Wed Jan 11 04:50:44 +0000 2023,389
1613035657617866755,Wed Jan 11 04:50:44 +0000 2023,0
1613035655394885633,Wed Jan 11 04:50:43 +0000 2023,2314
1613035654027395072,Wed Jan 11 04:50:43 +0000 2023,0
1613035653146591234,Wed Jan 11 04:50:43 +0000 2023,4777
1613035652324511745,Wed Jan 11 04:50:42 +0000 2023,339
1613035652303712260,Wed Jan 11 04:50:42 +0000 2023,7605
1613035651888300032,Wed Jan 11 04:50:42 +0000 2023,10
1613035651313864704,Wed Jan 11 04:50:42 +0000 2023,7605
1613035651242561542,Wed Jan 11 04:50:42 +0000 2023,7
1613035651120926722,Wed Jan 11 04:50:42 +0000 2023,1
1613035650432778242,Wed Jan 11 04:50:42 +0000 2023,0
1613035649409470466,Wed Jan 11 04:50:42 +0000 2023,2610
1613035649027960832,Wed Jan 11 04:50:42 +0000 2023,0
1613035647660425217,Wed Jan 11 04:50:41 +0000 2023,4418
1613035646863683585,Wed Jan 11 04:50:41 +0000 2023,525
1613035646242926593,Wed Jan 11 04:50:41 +0000 2023,179
1613035645907210242,Wed Jan 11 04:50:41 +0000 2023,1945
1613035645798174720,Wed Jan 11 04:50:41 +0000 2023,0
1613035644544073728,Wed Jan 11 04:50:41 +0000 2023,77
1613035644481306625,Wed Jan 11 04:50:41 +0000 2023,447
1613035643797491712,Wed Jan 11 04:50:40 +0000 2023,2
1613035642203828228,Wed Jan 11 04:50:40 +0000 2023,7605
1613035641528324096,Wed Jan 11 04:50:40 +0000 2023,0
1613035640358330369,Wed Jan 11 04:50:40 +0000 2023,20613
1613035637229117449,Wed Jan 11 04:50:39 +0000 2023,0
1613035635228676103,Wed Jan 11 04:50:38 +0000 2023,0
1613035635173990400,Wed Jan 11 04:50:38 +0000 2023,675
1613035634943299586,Wed Jan 11 04:50:38 +0000 2023,2425
1613035634578558977,Wed Jan 11 04:50:38 +0000 2023,0
1613035633643253762,Wed Jan 11 04:50:38 +0000 2023,7605
1613035632548352004,Wed Jan 11 04:50:38 +0000 2023,20613
1613035631311212544,Wed Jan 11 04:50:37 +0000 2023,2314
1613035630308605955,Wed Jan 11 04:50:37 +0000 2023,1
1613035630061289475,Wed Jan 11 04:50:37 +0000 2023,2
1613035629180518400,Wed Jan 11 04:50:37 +0000 2023,0
1613035628534300675,Wed Jan 11 04:50:37 +0000 2023,2314
1613035628282908673,Wed Jan 11 04:50:37 +0000 2023,5240
1613035627964149767,Wed Jan 11 04:50:37 +0000 2023,1968
1613035627833860097,Wed Jan 11 04:50:37 +0000 2023,187
1613035627334746113,Wed Jan 11 04:50:36 +0000 2023,1
1613035622155026434,Wed Jan 11 04:50:35 +0000 2023,0
1613035622012227584,Wed Jan 11 04:50:35 +0000 2023,8975
1613035620691218433,Wed Jan 11 04:50:35 +0000 2023,20613
1613035617507749888,Wed Jan 11 04:50:34 +0000 2023,0
1613035617339998209,Wed Jan 11 04:50:34 +0000 2023,57
1613035616970887168,Wed Jan 11 04:50:34 +0000 2023,0
1613035616177995777,Wed Jan 11 04:50:34 +0000 2023,1
1613035615771316225,Wed Jan 11 04:50:34 +0000 2023,32
1613035613082779648,Wed Jan 11 04:50:33 +0000 2023,89
1613035611354456069,Wed Jan 11 04:50:33 +0000 2023,2611
1613035610788319234,Wed Jan 11 04:50:33 +0000 2023,7605
1613035609534128130,Wed Jan 11 04:50:32 +0000 2023,750
1613035609089789958,Wed Jan 11 04:50:32 +0000 2023,1945
1613035606753296384,Wed Jan 11 04:50:32 +0000 2023,22
1613035606493331472,Wed Jan 11 04:50:31 +0000 2023,347
1613035605780484097,Wed Jan 11 04:50:31 +0000 2023,27
1613035605621084161,Wed Jan 11 04:50:31 +0000 2023,188
1613035605566361602,Wed Jan 11 04:50:31 +0000 2023,7605
1613035603968376832,Wed Jan 11 04:50:31 +0000 2023,7605
1613035600655044609,Wed Jan 11 04:50:30 +0000 2023,0
1613035599383912449,Wed Jan 11 04:50:30 +0000 2023,1094
1613035598914125824,Wed Jan 11 04:50:30 +0000 2023,0
1613035598498889731,Wed Jan 11 04:50:30 +0000 2023,2611
1613035598339796993,Wed Jan 11 04:50:30 +0000 2023,1
1613035594342625283,Wed Jan 11 04:50:29 +0000 2023,77
1613035592799092736,Wed Jan 11 04:50:28 +0000 2023,1
1613035591129567234,Wed Jan 11 04:50:28 +0000 2023,4418
1613035591079428098,Wed Jan 11 04:50:28 +0000 2023,0
1613035590152294401,Wed Jan 11 04:50:28 +0000 2023,0
1613035589644730369,Wed Jan 11 04:50:27 +0000 2023,152
1613035589477240832,Wed Jan 11 04:50:27 +0000 2023,8976
1613035587291828225,Wed Jan 11 04:50:27 +0000 2023,41
1613035586167910401,Wed Jan 11 04:50:27 +0000 2023,219
1613035586054656000,Wed Jan 11 04:50:27 +0000 2023,0
1613035585253376000,Wed Jan 11 04:50:26 +0000 2023,5
1613035584678776832,Wed Jan 11 04:50:26 +0000 2023,24
1613035584582287360,Wed Jan 11 04:50:26 +0000 2023,2611
1613035584246751234,Wed Jan 11 04:50:26 +0000 2023,1
1613035582875205632,Wed Jan 11 04:50:26 +0000 2023,118
1613035582531473409,Wed Jan 11 04:50:26 +0000 2023,5240
1613035580589228032,Wed Jan 11 04:50:25 +0000 2023,25
1613035575275036672,Wed Jan 11 04:50:24 +0000 2023,44
1613035574767783939,Wed Jan 11 04:50:24 +0000 2023,61
1613035574159618048,Wed Jan 11 04:50:24 +0000 2023,20613
1613035573845061636,Wed Jan 11 04:50:24 +0000 2023,1260
1613035573459181569,Wed Jan 11 04:50:24 +0000 2023,11
1613035573316587523,Wed Jan 11 04:50:24 +0000 2023,14
1613035572267737088,Wed Jan 11 04:50:23 +0000 2023,7605
1613035572221841408,Wed Jan 11 04:50:23 +0000 2023,1568
1613035570745180165,Wed Jan 11 04:50:23 +0000 2023,369
1613035569621225473,Wed Jan 11 04:50:23 +0000 2023,1346
1613035568920932352,Wed Jan 11 04:50:23 +0000 2023,0
1613035565141872641,Wed Jan 11 04:50:22 +0000 2023,2157
1613035564235882496,Wed Jan 11 04:50:21 +0000 2023,2
1613035563531272193,Wed Jan 11 04:50:21 +0000 2023,0
1613035563371855873,Wed Jan 11 04:50:21 +0000 2023,187
1613035561802948608,Wed Jan 11 04:50:21 +0000 2023,4418
1613035560762761218,Wed Jan 11 04:50:21 +0000 2023,228
1613035558523076609,Wed Jan 11 04:50:20 +0000 2023,0
1613035557957038080,Wed Jan 11 04:50:20 +0000 2023,4418
1613035557818634240,Wed Jan 11 04:50:20 +0000 2023,347
1613035557038493696,Wed Jan 11 04:50:20 +0000 2023,8
1613035556937650176,Wed Jan 11 04:50:20 +0000 2023,2611
1613035553808842753,Wed Jan 11 04:50:19 +0000 2023,1260
1613035550482796545,Wed Jan 11 04:50:18 +0000 2023,0
1613035548914089985,Wed Jan 11 04:50:18 +0000 2023,0
1613035547467075584,Wed Jan 11 04:50:17 +0000 2023,2426
1613035545730637824,Wed Jan 11 04:50:17 +0000 2023,59
1613035545617203201,Wed Jan 11 04:50:17 +0000 2023,0
1613035544711409665,Wed Jan 11 04:50:17 +0000 2023,2611
1613035543931101185,Wed Jan 11 04:50:17 +0000 2023,466
1613035541896781825,Wed Jan 11 04:50:16 +0000 2023,0
1613035541674754051,Wed Jan 11 04:50:16 +0000 2023,364
1613035541033017344,Wed Jan 11 04:50:16 +0000 2023,17321
1613035540625952776,Wed Jan 11 04:50:16 +0000 2023,580
1613035539468271616,Wed Jan 11 04:50:16 +0000 2023,4250
1613035538621014018,Wed Jan 11 04:50:15 +0000 2023,2
1613035537870512131,Wed Jan 11 04:50:15 +0000 2023,2611
1613035537853554688,Wed Jan 11 04:50:15 +0000 2023,1512
1613035537501126656,Wed Jan 11 04:50:15 +0000 2023,17321
1613035536800944134,Wed Jan 11 04:50:15 +0000 2023,0
1613035535362326528,Wed Jan 11 04:50:15 +0000 2023,1346
1613035535320363010,Wed Jan 11 04:50:15 +0000 2023,22
1613035533696991233,Wed Jan 11 04:50:14 +0000 2023,0
1613035532396953600,Wed Jan 11 04:50:14 +0000 2023,363
1613035531461611522,Wed Jan 11 04:50:14 +0000 2023,903
1613035530723250176,Wed Jan 11 04:50:13 +0000 2023,0
1613035528659820550,Wed Jan 11 04:50:13 +0000 2023,0
1613035528563359744,Wed Jan 11 04:50:13 +0000 2023,792
1613035528525606917,Wed Jan 11 04:50:13 +0000 2023,20613
1613035528466870272,Wed Jan 11 04:50:13 +0000 2023,1
1613035528445730817,Wed Jan 11 04:50:13 +0000 2023,4418
1613035527090872320,Wed Jan 11 04:50:13 +0000 2023,346
1613035523534381057,Wed Jan 11 04:50:12 +0000 2023,4418
1613035523135660034,Wed Jan 11 04:50:12 +0000 2023,5117
1613035521726640130,Wed Jan 11 04:50:11 +0000 2023,1056
1613035520053088257,Wed Jan 11 04:50:11 +0000 2023,179
1613035518731907072,Wed Jan 11 04:50:11 +0000 2023,0
1613035518551261184,Wed Jan 11 04:50:11 +0000 2023,0
1613035517515563010,Wed Jan 11 04:50:10 +0000 2023,1945
1613035512918593536,Wed Jan 11 04:50:09 +0000 2023,0
1613035512352182273,Wed Jan 11 04:50:09 +0000 2023,390
1613035511790145536,Wed Jan 11 04:50:09 +0000 2023,5
1613035511374831617,Wed Jan 11 04:50:09 +0000 2023,1003
1613035511307804674,Wed Jan 11 04:50:09 +0000 2023,8976
1613035509940621312,Wed Jan 11 04:50:08 +0000 2023,0
1613035509625884672,Wed Jan 11 04:50:08 +0000 2023,1
1613035509558964225,Wed Jan 11 04:50:08 +0000 2023,13
1613035507251830789,Wed Jan 11 04:50:08 +0000 2023,30
1613035506803302402,Wed Jan 11 04:50:08 +0000 2023,2328
1613035506392248323,Wed Jan 11 04:50:08 +0000 2023,286
1613035503410110467,Wed Jan 11 04:50:07 +0000 2023,5
1613035502923583488,Wed Jan 11 04:50:07 +0000 2023,0
1613035501883392000,Wed Jan 11 04:50:07 +0000 2023,1
1613035500587323393,Wed Jan 11 04:50:06 +0000 2023,1
1613035498980925445,Wed Jan 11 04:50:06 +0000 2023,0
1613035498817359877,Wed Jan 11 04:50:06 +0000 2023,0
1613035498406281218,Wed Jan 11 04:50:06 +0000 2023,0
1613035498200506368,Wed Jan 11 04:50:06 +0000 2023,4
1613035498078961666,Wed Jan 11 04:50:06 +0000 2023,3
1613035497911160832,Wed Jan 11 04:50:06 +0000 2023,0
1613035497185484801,Wed Jan 11 04:50:05 +0000 2023,6
1613035497114243072,Wed Jan 11 04:50:05 +0000 2023,20613
1613035497101885440,Wed Jan 11 04:50:05 +0000 2023,0
1613035496988413953,Wed Jan 11 04:50:05 +0000 2023,0
1613035495990390784,Wed Jan 11 04:50:05 +0000 2023,165
1613035495508041732,Wed Jan 11 04:50:05 +0000 2023,263
1613035494941806592,Wed Jan 11 04:50:05 +0000 2023,0
1613035494878728193,Wed Jan 11 04:50:05 +0000 2023,5240
1613035491711926272,Wed Jan 11 04:50:04 +0000 2023,882
1613035489748983810,Wed Jan 11 04:50:04 +0000 2023,0
1613035488964640768,Wed Jan 11 04:50:03 +0000 2023,2611
1613035488864251907,Wed Jan 11 04:50:03 +0000 2023,50
1613035486104195072,Wed Jan 11 04:50:03 +0000 2023,108
1613035485659553795,Wed Jan 11 04:50:03 +0000 2023,11
1613035485441724417,Wed Jan 11 04:50:03 +0000 2023,580
1613035484242149377,Wed Jan 11 04:50:02 +0000 2023,0
1613035482518257664,Wed Jan 11 04:50:02 +0000 2023,5240
1613035481033478145,Wed Jan 11 04:50:02 +0000 2023,399
1613035479448051714,Wed Jan 11 04:50:01 +0000 2023,9
1613035478365659137,Wed Jan 11 04:50:01 +0000 2023,1568
1613035476998393856,Wed Jan 11 04:50:01 +0000 2023,202
1613035475379580930,Wed Jan 11 04:50:00 +0000 2023,3
1613035475257950208,Wed Jan 11 04:50:00 +0000 2023,45
1613035474523951105,Wed Jan 11 04:50:00 +0000 2023,57
1613035473055715329,Wed Jan 11 04:50:00 +0000 2023,1
1613035470363189249,Wed Jan 11 04:49:59 +0000 2023,424
1613035469431767042,Wed Jan 11 04:49:59 +0000 2023,0
1613035468471570437,Wed Jan 11 04:49:59 +0000 2023,4419
1613035467959857152,Wed Jan 11 04:49:58 +0000 2023,10
1613035467070636032,Wed Jan 11 04:49:58 +0000 2023,0
1613035466772684800,Wed Jan 11 04:49:58 +0000 2023,1945
1613035466026291200,Wed Jan 11 04:49:58 +0000 2023,0
1613035465162248193,Wed Jan 11 04:49:58 +0000 2023,16
1613035464017219584,Wed Jan 11 04:49:58 +0000 2023,17
1613035463388061698,Wed Jan 11 04:49:57 +0000 2023,1568
1613035461555130373,Wed Jan 11 04:49:57 +0000 2023,1945
1613035460451778560,Wed Jan 11 04:49:57 +0000 2023,2
1613035460204580865,Wed Jan 11 04:49:57 +0000 2023,0
1613035459612909569,Wed Jan 11 04:49:56 +0000 2023,133
1613035458648317953,Wed Jan 11 04:49:56 +0000 2023,5859
1613035458388455425,Wed Jan 11 04:49:56 +0000 2023,364
1613035456421150721,Wed Jan 11 04:49:56 +0000 2023,1
1613035453787312130,Wed Jan 11 04:49:55 +0000 2023,383
1613035451887276033,Wed Jan 11 04:49:55 +0000 2023,0
1613035451786620929,Wed Jan 11 04:49:55 +0000 2023,50
1613035451723702272,Wed Jan 11 04:49:55 +0000 2023,7721
1613035451648217089,Wed Jan 11 04:49:55 +0000 2023,3698
1613035450284871680,Wed Jan 11 04:49:54 +0000 2023,670
1613035448804204545,Wed Jan 11 04:49:54 +0000 2023,0
1613035447852187648,Wed Jan 11 04:49:54 +0000 2023,2524
1613035447759900674,Wed Jan 11 04:49:54 +0000 2023,0
1613035447667798016,Wed Jan 11 04:49:54 +0000 2023,1945
1613035444714741761,Wed Jan 11 04:49:53 +0000 2023,1094
1613035443410595841,Wed Jan 11 04:49:53 +0000 2023,5240
1613035443335102465,Wed Jan 11 04:49:53 +0000 2023,74
1613035442869506048,Wed Jan 11 04:49:52 +0000 2023,383
1613035442508820481,Wed Jan 11 04:49:52 +0000 2023,0
1613035439467761664,Wed Jan 11 04:49:52 +0000 2023,371
1613035437823758336,Wed Jan 11 04:49:51 +0000 2023,2316
1613035437177860097,Wed Jan 11 04:49:51 +0000 2023,5240
1613035437169471488,Wed Jan 11 04:49:51 +0000 2023,16
1613035436858900480,Wed Jan 11 04:49:51 +0000 2023,1945
1613035435990679554,Wed Jan 11 04:49:51 +0000 2023,2314
1613035435273650182,Wed Jan 11 04:49:51 +0000 2023,2314
1613035434585595905,Wed Jan 11 04:49:51 +0000 2023,0
1613035433444757504,Wed Jan 11 04:49:50 +0000 2023,0
1613035432853344261,Wed Jan 11 04:49:50 +0000 2023,6956
1613035432354402304,Wed Jan 11 04:49:50 +0000 2023,0
1613035432169865217,Wed Jan 11 04:49:50 +0000 2023,0
1613035431549095937,Wed Jan 11 04:49:50 +0000 2023,17
1613035431385497600,Wed Jan 11 04:49:50 +0000 2023,1
1613035431305805824,Wed Jan 11 04:49:50 +0000 2023,2980
1613035429879762949,Wed Jan 11 04:49:49 +0000 2023,1945
1613035429745557505,Wed Jan 11 04:49:49 +0000 2023,1254
1613035428432740352,Wed Jan 11 04:49:49 +0000 2023,4
