id_str,created_at,retweet_count
1613037140606128134,Wed Jan 11 04:56:37 +0000 2023,0
1613037140136595463,Wed Jan 11 04:56:37 +0000 2023,881
1613037140027539461,Wed Jan 11 04:56:37 +0000 2023,0
1613037139536617472,Wed Jan 11 04:56:37 +0000 2023,1
1613037138592911361,Wed Jan 11 04:56:37 +0000 2023,271
1613037138169237507,Wed Jan 11 04:56:37 +0000 2023,0
1613037137393246209,Wed Jan 11 04:56:36 +0000 2023,0
1613037136793726983,Wed Jan 11 04:56:36 +0000 2023,227
1613037136764370946,Wed Jan 11 04:56:36 +0000 2023,0
1613037135355080705,Wed Jan 11 04:56:36 +0000 2023,294
1613037135241826304,Wed Jan 11 04:56:36 +0000 2023,24
1613037134172295173,Wed Jan 11 04:56:36 +0000 2023,9
1613037133710905345,Wed Jan 11 04:56:36 +0000 2023,1
1613037132276453377,Wed Jan 11 04:56:35 +0000 2023,1
1613037128405094400,Wed Jan 11 04:56:34 +0000 2023,9
1613037127801143296,Wed Jan 11 04:56:34 +0000 2023,39
1613037127801139202,Wed Jan 11 04:56:34 +0000 2023,54
1613037127763124224,Wed Jan 11 04:56:34 +0000 2023,792
1613037127562067968,Wed Jan 11 04:56:34 +0000 2023,260
1613037126840352768,Wed Jan 11 04:56:34 +0000 2023,45
1613037123682336771,Wed Jan 11 04:56:33 +0000 2023,0
1613037122805731328,Wed Jan 11 04:56:33 +0000 2023,881
1613037122285355009,Wed Jan 11 04:56:33 +0000 2023,155
1613037121278988288,Wed Jan 11 04:56:33 +0000 2023,2313
1613037120674832385,Wed Jan 11 04:56:33 +0000 2023,0
1613037120314040320,Wed Jan 11 04:56:32 +0000 2023,86
1613037119525588992,Wed Jan 11 04:56:32 +0000 2023,0
1613037118271508481,Wed Jan 11 04:56:32 +0000 2023,0
1613037115121569793,Wed Jan 11 04:56:31 +0000 2023,657
1613037114484199424,Wed Jan 11 04:56:31 +0000 2023,219
1613037113691209728,Wed Jan 11 04:56:31 +0000 2023,8
1613037112764387328,Wed Jan 11 04:56:31 +0000 2023,504
1613037112395452417,Wed Jan 11 04:56:31 +0000 2023,77
1613037111690534912,Wed Jan 11 04:56:30 +0000 2023,164
1613037108800651265,Wed Jan 11 04:56:30 +0000 2023,8971
1613037106762481665,Wed Jan 11 04:56:29 +0000 2023,6
1613037106473107463,Wed Jan 11 04:56:29 +0000 2023,466
1613037106334699521,Wed Jan 11 04:56:29 +0000 2023,1
1613037104358952960,Wed Jan 11 04:56:29 +0000 2023,881
1613037104052805632,Wed Jan 11 04:56:29 +0000 2023,16
1613037103256072193,Wed Jan 11 04:56:28 +0000 2023,5532
1613037103184592897,Wed Jan 11 04:56:28 +0000 2023,0
1613037102156890113,Wed Jan 11 04:56:28 +0000 2023,5239
1613037101645451264,Wed Jan 11 04:56:28 +0000 2023,3874
1613037101188276224,Wed Jan 11 04:56:28 +0000 2023,2
1613037100147908609,Wed Jan 11 04:56:28 +0000 2023,0
1613037098956914688,Wed Jan 11 04:56:27 +0000 2023,1
1613037098562461700,Wed Jan 11 04:56:27 +0000 2023,69
1613037096435941376,Wed Jan 11 04:56:27 +0000 2023,97
1613037094175404032,Wed Jan 11 04:56:26 +0000 2023,0
1613037093420257280,Wed Jan 11 04:56:26 +0000 2023,482
1613037093290409987,Wed Jan 11 04:56:26 +0000 2023,1511
1613037093076504576,Wed Jan 11 04:56:26 +0000 2023,0
1613037093063737345,Wed Jan 11 04:56:26 +0000 2023,0
1613037092866588677,Wed Jan 11 04:56:26 +0000 2023,29
1613037090870276096,Wed Jan 11 04:56:25 +0000 2023,0
1613037090115133443,Wed Jan 11 04:56:25 +0000 2023,0
1613037087670034434,Wed Jan 11 04:56:25 +0000 2023,0
1613037087116201984,Wed Jan 11 04:56:25 +0000 2023,0
1613037085866315777,Wed Jan 11 04:56:24 +0000 2023,7595
1613037084117278724,Wed Jan 11 04:56:24 +0000 2023,428
1613037083328651280,Wed Jan 11 04:56:24 +0000 2023,74
1613037083224051712,Wed Jan 11 04:56:24 +0000 2023,0
1613037083018547200,Wed Jan 11 04:56:24 +0000 2023,0
1613037082552995841,Wed Jan 11 04:56:23 +0000 2023,0
1613037082183598080,Wed Jan 11 04:56:23 +0000 2023,3874
1613037082112581632,Wed Jan 11 04:56:23 +0000 2023,63
1613037079184670721,Wed Jan 11 04:56:23 +0000 2023,525
1613037079134437376,Wed Jan 11 04:56:23 +0000 2023,8820
1613037078702432256,Wed Jan 11 04:56:22 +0000 2023,0
1613037077632892929,Wed Jan 11 04:56:22 +0000 2023,668
1613037076789985280,Wed Jan 11 04:56:22 +0000 2023,0
1613037074600415232,Wed Jan 11 04:56:22 +0000 2023,0
1613037071634923522,Wed Jan 11 04:56:21 +0000 2023,1094
1613037069605175296,Wed Jan 11 04:56:20 +0000 2023,0
1613037069214912514,Wed Jan 11 04:56:20 +0000 2023,7595
1613037068808065024,Wed Jan 11 04:56:20 +0000 2023,750
1613037068023730177,Wed Jan 11 04:56:20 +0000 2023,7720
1613037067822563328,Wed Jan 11 04:56:20 +0000 2023,4416
1613037067683905536,Wed Jan 11 04:56:20 +0000 2023,45
1613037067340058625,Wed Jan 11 04:56:20 +0000 2023,5239
1613037066706718724,Wed Jan 11 04:56:20 +0000 2023,0
1613037066694135808,Wed Jan 11 04:56:20 +0000 2023,1
1613037066614366208,Wed Jan 11 04:56:20 +0000 2023,5532
1613037066451062784,Wed Jan 11 04:56:20 +0000 2023,31
1613037065175957505,Wed Jan 11 04:56:19 +0000 2023,2
1613037063749730305,Wed Jan 11 04:56:19 +0000 2023,2313
1613037063577931782,Wed Jan 11 04:56:19 +0000 2023,3842
1613037061891817479,Wed Jan 11 04:56:18 +0000 2023,271
1613037061400821760,Wed Jan 11 04:56:18 +0000 2023,659
1613037061191393280,Wed Jan 11 04:56:18 +0000 2023,7595
1613037060893409280,Wed Jan 11 04:56:18 +0000 2023,7595
1613037058884526080,Wed Jan 11 04:56:18 +0000 2023,0
1613037058620272640,Wed Jan 11 04:56:18 +0000 2023,67
1613037053935259649,Wed Jan 11 04:56:17 +0000 2023,2804
1613037053846896645,Wed Jan 11 04:56:17 +0000 2023,0
1613037052508913665,Wed Jan 11 04:56:16 +0000 2023,196
1613037052488212482,Wed Jan 11 04:56:16 +0000 2023,2313
1613037051477213185,Wed Jan 11 04:56:16 +0000 2023,8971
1613037050869030912,Wed Jan 11 04:56:16 +0000 2023,24
1613037049480708097,Wed Jan 11 04:56:16 +0000 2023,0
1613037049187115008,Wed Jan 11 04:56:15 +0000 2023,1267
1613037047706681345,Wed Jan 11 04:56:15 +0000 2023,0
1613037047534718976,Wed Jan 11 04:56:15 +0000 2023,8971
1613037046242902017,Wed Jan 11 04:56:15 +0000 2023,0
1613037044946849793,Wed Jan 11 04:56:14 +0000 2023,18721
1613037044334206977,Wed Jan 11 04:56:14 +0000 2023,2327
1613037044238012416,Wed Jan 11 04:56:14 +0000 2023,3842
1613037043935764480,Wed Jan 11 04:56:14 +0000 2023,181
1613037043168301057,Wed Jan 11 04:56:14 +0000 2023,0
1613037042497392640,Wed Jan 11 04:56:14 +0000 2023,0
1613037040232275970,Wed Jan 11 04:56:13 +0000 2023,363
1613037040139902976,Wed Jan 11 04:56:13 +0000 2023,0
1613037039607484417,Wed Jan 11 04:56:13 +0000 2023,0
1613037034205073409,Wed Jan 11 04:56:12 +0000 2023,285
1613037031990644736,Wed Jan 11 04:56:11 +0000 2023,9
1613037029465505792,Wed Jan 11 04:56:11 +0000 2023,1
1613037028941389824,Wed Jan 11 04:56:11 +0000 2023,69
1613037027796058112,Wed Jan 11 04:56:10 +0000 2023,0
1613037025598517249,Wed Jan 11 04:56:10 +0000 2023,16
1613037024755478528,Wed Jan 11 04:56:10 +0000 2023,0
1613037023295832064,Wed Jan 11 04:56:09 +0000 2023,2
1613037023224557568,Wed Jan 11 04:56:09 +0000 2023,44
1613037022007988224,Wed Jan 11 04:56:09 +0000 2023,7595
1613037021483700224,Wed Jan 11 04:56:09 +0000 2023,763
1613037020867362816,Wed Jan 11 04:56:09 +0000 2023,59
1613037020556808198,Wed Jan 11 04:56:09 +0000 2023,0
1613037020238213121,Wed Jan 11 04:56:09 +0000 2023,3
1613037020200288256,Wed Jan 11 04:56:09 +0000 2023,43
1613037020011446282,Wed Jan 11 04:56:09 +0000 2023,77
1613037018954739712,Wed Jan 11 04:56:08 +0000 2023,0
1613037018342363137,Wed Jan 11 04:56:08 +0000 2023,792
1613037016588984320,Wed Jan 11 04:56:08 +0000 2023,5239
1613037013569003523,Wed Jan 11 04:56:07 +0000 2023,15
1613037012507934725,Wed Jan 11 04:56:07 +0000 2023,44
1613037012025765888,Wed Jan 11 04:56:07 +0000 2023,7595
1613037010742304772,Wed Jan 11 04:56:06 +0000 2023,0
1613037010477801472,Wed Jan 11 04:56:06 +0000 2023,0
1613037007088848897,Wed Jan 11 04:56:05 +0000 2023,0
1613037006233403395,Wed Jan 11 04:56:05 +0000 2023,0
1613037005935607815,Wed Jan 11 04:56:05 +0000 2023,0
1613037004714819587,Wed Jan 11 04:56:05 +0000 2023,7595
1613037004501184513,Wed Jan 11 04:56:05 +0000 2023,8971
1613037003943157761,Wed Jan 11 04:56:05 +0000 2023,133
1613037002567610369,Wed Jan 11 04:56:04 +0000 2023,0
1613037002558930945,Wed Jan 11 04:56:04 +0000 2023,28919
1613037002470948864,Wed Jan 11 04:56:04 +0000 2023,0
1613036999258279936,Wed Jan 11 04:56:04 +0000 2023,0
1613036997756739584,Wed Jan 11 04:56:03 +0000 2023,108
1613036997198893057,Wed Jan 11 04:56:03 +0000 2023,538
1613036996922048512,Wed Jan 11 04:56:03 +0000 2023,19840
1613036994438877189,Wed Jan 11 04:56:02 +0000 2023,763
1613036993667297281,Wed Jan 11 04:56:02 +0000 2023,389
1613036991373017088,Wed Jan 11 04:56:02 +0000 2023,0
1613036987694432256,Wed Jan 11 04:56:01 +0000 2023,7595
1613036985882484738,Wed Jan 11 04:56:00 +0000 2023,0
1613036985756823553,Wed Jan 11 04:56:00 +0000 2023,1634
1613036985396125696,Wed Jan 11 04:56:00 +0000 2023,3677
1613036984854773760,Wed Jan 11 04:56:00 +0000 2023,859
1613036984418590721,Wed Jan 11 04:56:00 +0000 2023,237
1613036982820552705,Wed Jan 11 04:56:00 +0000 2023,472
1613036981109534720,Wed Jan 11 04:55:59 +0000 2023,10
1613036980920807425,Wed Jan 11 04:55:59 +0000 2023,0
1613036979662512128,Wed Jan 11 04:55:59 +0000 2023,67
1613036979507310592,Wed Jan 11 04:55:59 +0000 2023,7595
1613036977107963904,Wed Jan 11 04:55:58 +0000 2023,187
1613036975925202946,Wed Jan 11 04:55:58 +0000 2023,44
1613036975757623298,Wed Jan 11 04:55:58 +0000 2023,0
1613036973773717504,Wed Jan 11 04:55:57 +0000 2023,689
1613036972351819778,Wed Jan 11 04:55:57 +0000 2023,5561
1613036971793825792,Wed Jan 11 04:55:57 +0000 2023,278
1613036969281425411,Wed Jan 11 04:55:56 +0000 2023,305
1613036968929120257,Wed Jan 11 04:55:56 +0000 2023,485
1613036967519723520,Wed Jan 11 04:55:56 +0000 2023,8
1613036964852420609,Wed Jan 11 04:55:55 +0000 2023,10
1613036963803570176,Wed Jan 11 04:55:55 +0000 2023,0
1613036961681252352,Wed Jan 11 04:55:55 +0000 2023,349
1613036961253687297,Wed Jan 11 04:55:54 +0000 2023,3842
1613036961115127808,Wed Jan 11 04:55:54 +0000 2023,4
1613036960507138048,Wed Jan 11 04:55:54 +0000 2023,1
1613036959462481926,Wed Jan 11 04:55:54 +0000 2023,668
1613036959341088768,Wed Jan 11 04:55:54 +0000 2023,20612
1613036957965365248,Wed Jan 11 04:55:54 +0000 2023,127
1613036956786774019,Wed Jan 11 04:55:53 +0000 2023,20612
1613036954215649281,Wed Jan 11 04:55:53 +0000 2023,4416
1613036953112350720,Wed Jan 11 04:55:53 +0000 2023,0
1613036953020108800,Wed Jan 11 04:55:53 +0000 2023,8971
1613036952370171911,Wed Jan 11 04:55:52 +0000 2023,6
1613036952261132288,Wed Jan 11 04:55:52 +0000 2023,1344
1613036951971454976,Wed Jan 11 04:55:52 +0000 2023,196
1613036951069663232,Wed Jan 11 04:55:52 +0000 2023,10
1613036950189150209,Wed Jan 11 04:55:52 +0000 2023,0
1613036949748744192,Wed Jan 11 04:55:52 +0000 2023,1391
1613036949719158785,Wed Jan 11 04:55:52 +0000 2023,0
1613036949631307777,Wed Jan 11 04:55:52 +0000 2023,1298
1613036948720959491,Wed Jan 11 04:55:52 +0000 2023,2313
1613036948402184192,Wed Jan 11 04:55:51 +0000 2023,1945
1613036946418434048,Wed Jan 11 04:55:51 +0000 2023,0
1613036946363670529,Wed Jan 11 04:55:51 +0000 2023,668
1613036944140947458,Wed Jan 11 04:55:50 +0000 2023,0
1613036942945390596,Wed Jan 11 04:55:50 +0000 2023,8971
1613036941611569152,Wed Jan 11 04:55:50 +0000 2023,1576
1613036941297201153,Wed Jan 11 04:55:50 +0000 2023,215
1613036941095718913,Wed Jan 11 04:55:50 +0000 2023,277
1613036940730695680,Wed Jan 11 04:55:50 +0000 2023,57
1613036938717716480,Wed Jan 11 04:55:49 +0000 2023,0
1613036937887064064,Wed Jan 11 04:55:49 +0000 2023,0
1613036937031335936,Wed Jan 11 04:55:49 +0000 2023,13
1613036936649662465,Wed Jan 11 04:55:49 +0000 2023,0
1613036936427614208,Wed Jan 11 04:55:49 +0000 2023,293
1613036936305987584,Wed Jan 11 04:55:49 +0000 2023,4416
1613036935794008067,Wed Jan 11 04:55:48 +0000 2023,4416
1613036933076357125,Wed Jan 11 04:55:48 +0000 2023,6
1613036931134390273,Wed Jan 11 04:55:47 +0000 2023,0
1613036930228277250,Wed Jan 11 04:55:47 +0000 2023,3842
1613036928915439618,Wed Jan 11 04:55:47 +0000 2023,1
1613036928617615362,Wed Jan 11 04:55:47 +0000 2023,89
1613036927493591041,Wed Jan 11 04:55:46 +0000 2023,4416
1613036922896797696,Wed Jan 11 04:55:45 +0000 2023,0
1613036922267668480,Wed Jan 11 04:55:45 +0000 2023,1162
1613036921826975744,Wed Jan 11 04:55:45 +0000 2023,7597
1613036921768345600,Wed Jan 11 04:55:45 +0000 2023,7597
1613036921391034370,Wed Jan 11 04:55:45 +0000 2023,362
1613036920916901888,Wed Jan 11 04:55:45 +0000 2023,7
1613036920094744576,Wed Jan 11 04:55:45 +0000 2023,0
1613036920082137090,Wed Jan 11 04:55:45 +0000 2023,21
1613036920002711552,Wed Jan 11 04:55:45 +0000 2023,0
1613036917007818752,Wed Jan 11 04:55:44 +0000 2023,20612
1613036915170705408,Wed Jan 11 04:55:44 +0000 2023,17321
1613036914520608768,Wed Jan 11 04:55:43 +0000 2023,40
1613036913878786049,Wed Jan 11 04:55:43 +0000 2023,0
1613036911454572545,Wed Jan 11 04:55:43 +0000 2023,0
1613036908115894273,Wed Jan 11 04:55:42 +0000 2023,8971
1613036907612762112,Wed Jan 11 04:55:42 +0000 2023,4416
1613036907113357314,Wed Jan 11 04:55:42 +0000 2023,29
1613036906928898049,Wed Jan 11 04:55:42 +0000 2023,2353
1613036905360429064,Wed Jan 11 04:55:41 +0000 2023,0
1613036903846273024,Wed Jan 11 04:55:41 +0000 2023,187
1613036903757930496,Wed Jan 11 04:55:41 +0000 2023,7597
1613036902197694465,Wed Jan 11 04:55:40 +0000 2023,0
1613036901686022145,Wed Jan 11 04:55:40 +0000 2023,0
1613036901090328577,Wed Jan 11 04:55:40 +0000 2023,579
1613036900163661824,Wed Jan 11 04:55:40 +0000 2023,5859
1613036900004278272,Wed Jan 11 04:55:40 +0000 2023,1
1613036899911995392,Wed Jan 11 04:55:40 +0000 2023,1511
1613036899777806336,Wed Jan 11 04:55:40 +0000 2023,129
1613036898821210112,Wed Jan 11 04:55:40 +0000 2023,248
1613036898531901442,Wed Jan 11 04:55:40 +0000 2023,7720
1613036898083082241,Wed Jan 11 04:55:39 +0000 2023,7595
1613036895923048448,Wed Jan 11 04:55:39 +0000 2023,238
1613036895734226944,Wed Jan 11 04:55:39 +0000 2023,1511
1613036894282997760,Wed Jan 11 04:55:39 +0000 2023,5239
1613036891686998017,Wed Jan 11 04:55:38 +0000 2023,2
1613036891191885825,Wed Jan 11 04:55:38 +0000 2023,0
1613036890113851394,Wed Jan 11 04:55:38 +0000 2023,1
1613036889749028865,Wed Jan 11 04:55:37 +0000 2023,621
1613036887979220992,Wed Jan 11 04:55:37 +0000 2023,18
1613036887043702784,Wed Jan 11 04:55:37 +0000 2023,5239
1613036886909456384,Wed Jan 11 04:55:37 +0000 2023,8971
1613036885320019973,Wed Jan 11 04:55:36 +0000 2023,4249
1613036884032102402,Wed Jan 11 04:55:36 +0000 2023,659
1613036881847128066,Wed Jan 11 04:55:36 +0000 2023,1
1613036880999682048,Wed Jan 11 04:55:35 +0000 2023,5239
1613036880471412736,Wed Jan 11 04:55:35 +0000 2023,7597
1613036880219738112,Wed Jan 11 04:55:35 +0000 2023,20612
1613036879905013760,Wed Jan 11 04:55:35 +0000 2023,4416
1613036879200542721,Wed Jan 11 04:55:35 +0000 2023,2353
1613036878558814209,Wed Jan 11 04:55:35 +0000 2023,271
1613036877690404866,Wed Jan 11 04:55:35 +0000 2023,8971
1613036877166088193,Wed Jan 11 04:55:34 +0000 2023,20612
1613036876268539904,Wed Jan 11 04:55:34 +0000 2023,267
1613036875043966976,Wed Jan 11 04:55:34 +0000 2023,9
1613036874918146048,Wed Jan 11 04:55:34 +0000 2023,1
1613036874053959680,Wed Jan 11 04:55:34 +0000 2023,1002
1613036873407991809,Wed Jan 11 04:55:34 +0000 2023,8971
1613036873265610752,Wed Jan 11 04:55:34 +0000 2023,0
1613036872162504705,Wed Jan 11 04:55:33 +0000 2023,1344
1613036869754707969,Wed Jan 11 04:55:33 +0000 2023,1
1613036869339463681,Wed Jan 11 04:55:33 +0000 2023,218
1613036867791765505,Wed Jan 11 04:55:32 +0000 2023,364
1613036867158704133,Wed Jan 11 04:55:32 +0000 2023,2606
1613036866470817795,Wed Jan 11 04:55:32 +0000 2023,8
1613036866298839041,Wed Jan 11 04:55:32 +0000 2023,11
1613036865551990784,Wed Jan 11 04:55:32 +0000 2023,47
1613036863731924993,Wed Jan 11 04:55:31 +0000 2023,0
1613036863442280449,Wed Jan 11 04:55:31 +0000 2023,15
1613036862100094977,Wed Jan 11 04:55:31 +0000 2023,0
1613036861928112128,Wed Jan 11 04:55:31 +0000 2023,7597
1613036859902558208,Wed Jan 11 04:55:30 +0000 2023,1344
1613036859449569280,Wed Jan 11 04:55:30 +0000 2023,90
1613036857666965504,Wed Jan 11 04:55:30 +0000 2023,354
1613036857612288000,Wed Jan 11 04:55:30 +0000 2023,52
1613036857390149633,Wed Jan 11 04:55:30 +0000 2023,5532
1613036856882483201,Wed Jan 11 04:55:30 +0000 2023,299
1613036856635199490,Wed Jan 11 04:55:30 +0000 2023,0
1613036854605139968,Wed Jan 11 04:55:29 +0000 2023,0
1613036853292109825,Wed Jan 11 04:55:29 +0000 2023,2516
1613036852034011138,Wed Jan 11 04:55:28 +0000 2023,0
1613036851006443522,Wed Jan 11 04:55:28 +0000 2023,0
1613036850901569536,Wed Jan 11 04:55:28 +0000 2023,11
1613036849819275264,Wed Jan 11 04:55:28 +0000 2023,0
1613036845725790208,Wed Jan 11 04:55:27 +0000 2023,495
1613036845314756610,Wed Jan 11 04:55:27 +0000 2023,0
1613036845037912065,Wed Jan 11 04:55:27 +0000 2023,132
1613036844421103616,Wed Jan 11 04:55:27 +0000 2023,3874
1613036844064862208,Wed Jan 11 04:55:27 +0000 2023,1945
1613036843548774400,Wed Jan 11 04:55:26 +0000 2023,5532
1613036840717619200,Wed Jan 11 04:55:26 +0000 2023,2425
1613036840159744000,Wed Jan 11 04:55:26 +0000 2023,0
1613036839618678786,Wed Jan 11 04:55:25 +0000 2023,1
1613036839354658816,Wed Jan 11 04:55:25 +0000 2023,91
1613036838599499777,Wed Jan 11 04:55:25 +0000 2023,1511
1613036838284845057,Wed Jan 11 04:55:25 +0000 2023,7597
1613036837643161606,Wed Jan 11 04:55:25 +0000 2023,2607
1613036836812726272,Wed Jan 11 04:55:25 +0000 2023,0
1613036836536086528,Wed Jan 11 04:55:25 +0000 2023,14
1613036835655098369,Wed Jan 11 04:55:25 +0000 2023,0
1613036835378466817,Wed Jan 11 04:55:24 +0000 2023,472
1613036835273416704,Wed Jan 11 04:55:24 +0000 2023,4
1613036834975809536,Wed Jan 11 04:55:24 +0000 2023,1438
1613036834900025346,Wed Jan 11 04:55:24 +0000 2023,283
1613036834237325312,Wed Jan 11 04:55:24 +0000 2023,0
1613036833834762240,Wed Jan 11 04:55:24 +0000 2023,2
1613036831863443456,Wed Jan 11 04:55:24 +0000 2023,0
1613036830999576576,Wed Jan 11 04:55:23 +0000 2023,83
1613036829749686274,Wed Jan 11 04:55:23 +0000 2023,4
1613036829674012672,Wed Jan 11 04:55:23 +0000 2023,8971
1613036828172423170,Wed Jan 11 04:55:23 +0000 2023,7597
1613036826276536321,Wed Jan 11 04:55:22 +0000 2023,4416
1613036825668644865,Wed Jan 11 04:55:22 +0000 2023,147
1613036824527572995,Wed Jan 11 04:55:22 +0000 2023,4416
1613036821671448577,Wed Jan 11 04:55:21 +0000 2023,1
1613036820605829122,Wed Jan 11 04:55:21 +0000 2023,8
1613036819590905857,Wed Jan 11 04:55:21 +0000 2023,48
1613036817342926857,Wed Jan 11 04:55:20 +0000 2023,15
1613036816881385474,Wed Jan 11 04:55:20 +0000 2023,40
1613036816646512641,Wed Jan 11 04:55:20 +0000 2023,763
1613036813551304704,Wed Jan 11 04:55:19 +0000 2023,6
1613036810652864513,Wed Jan 11 04:55:19 +0000 2023,0
1613036810384601090,Wed Jan 11 04:55:19 +0000 2023,0
1613036807192461315,Wed Jan 11 04:55:18 +0000 2023,0
1613036807028981762,Wed Jan 11 04:55:18 +0000 2023,0
1613036805237899266,Wed Jan 11 04:55:17 +0000 2023,1
1613036804621344768,Wed Jan 11 04:55:17 +0000 2023,2980
1613036803019120643,Wed Jan 11 04:55:17 +0000 2023,447
1613036802314575874,Wed Jan 11 04:55:17 +0000 2023,8971
1613036801857314817,Wed Jan 11 04:55:16 +0000 2023,14964
1613036800985174016,Wed Jan 11 04:55:16 +0000 2023,0
1613036800179675140,Wed Jan 11 04:55:16 +0000 2023,834
1613036799852699649,Wed Jan 11 04:55:16 +0000 2023,1
1613036799647191040,Wed Jan 11 04:55:16 +0000 2023,1511
1613036799101751296,Wed Jan 11 04:55:16 +0000 2023,842
1613036798552293381,Wed Jan 11 04:55:16 +0000 2023,253
1613036798313205760,Wed Jan 11 04:55:16 +0000 2023,1
1613036798078517248,Wed Jan 11 04:55:16 +0000 2023,1096
1613036797701025794,Wed Jan 11 04:55:16 +0000 2023,763
1613036797440978946,Wed Jan 11 04:55:15 +0000 2023,735
1613036797248045057,Wed Jan 11 04:55:15 +0000 2023,7597
1613036796811644930,Wed Jan 11 04:55:15 +0000 2023,2487
1613036795901644801,Wed Jan 11 04:55:15 +0000 2023,0
1613036795326857217,Wed Jan 11 04:55:15 +0000 2023,8971
1613036794605613058,Wed Jan 11 04:55:15 +0000 2023,2516
1613036791778668544,Wed Jan 11 04:55:14 +0000 2023,2980
1613036791547965442,Wed Jan 11 04:55:14 +0000 2023,2980
1613036791472488449,Wed Jan 11 04:55:14 +0000 2023,2607
1613036790801379333,Wed Jan 11 04:55:14 +0000 2023,8971
1613036790587314177,Wed Jan 11 04:55:14 +0000 2023,5239
1613036790029639680,Wed Jan 11 04:55:14 +0000 2023,5274
1613036788637138945,Wed Jan 11 04:55:13 +0000 2023,16
1613036788460969985,Wed Jan 11 04:55:13 +0000 2023,1945
1613036785982111745,Wed Jan 11 04:55:13 +0000 2023,1162
1613036785537277952,Wed Jan 11 04:55:13 +0000 2023,286
1613036784396693504,Wed Jan 11 04:55:12 +0000 2023,432
1613036783364718592,Wed Jan 11 04:55:12 +0000 2023,828
1613036782781693952,Wed Jan 11 04:55:12 +0000 2023,2314
1613036782400204800,Wed Jan 11 04:55:12 +0000 2023,881
1613036781376602116,Wed Jan 11 04:55:12 +0000 2023,1329
1613036780793503744,Wed Jan 11 04:55:11 +0000 2023,0
1613036780130914305,Wed Jan 11 04:55:11 +0000 2023,17321
1613036779497472000,Wed Jan 11 04:55:11 +0000 2023,349
1613036778528571392,Wed Jan 11 04:55:11 +0000 2023,3
1613036775236042754,Wed Jan 11 04:55:10 +0000 2023,2314
1613036774531674113,Wed Jan 11 04:55:10 +0000 2023,0
1613036773898321925,Wed Jan 11 04:55:10 +0000 2023,2
1613036773826854912,Wed Jan 11 04:55:10 +0000 2023,45
