id_str,created_at,retweet_count
1613038991007436802,Wed Jan 11 05:03:58 +0000 2023,2326
1613038989878902784,Wed Jan 11 05:03:58 +0000 2023,80
1613038987417092097,Wed Jan 11 05:03:58 +0000 2023,20
1613038987354206208,Wed Jan 11 05:03:58 +0000 2023,0
1613038986632511489,Wed Jan 11 05:03:57 +0000 2023,1342
1613038980064317440,Wed Jan 11 05:03:56 +0000 2023,20610
1613038979288563712,Wed Jan 11 05:03:56 +0000 2023,0
1613038976411242496,Wed Jan 11 05:03:55 +0000 2023,2
1613038976277057536,Wed Jan 11 05:03:55 +0000 2023,48
1613038974477664257,Wed Jan 11 05:03:54 +0000 2023,0
1613038973160652800,Wed Jan 11 05:03:54 +0000 2023,1
1613038971017367552,Wed Jan 11 05:03:54 +0000 2023,172
1613038970866401280,Wed Jan 11 05:03:54 +0000 2023,8970
1613038969754714113,Wed Jan 11 05:03:53 +0000 2023,789
1613038968626446336,Wed Jan 11 05:03:53 +0000 2023,16
1613038967925907456,Wed Jan 11 05:03:53 +0000 2023,0
1613038965225029635,Wed Jan 11 05:03:52 +0000 2023,761
1613038964775985153,Wed Jan 11 05:03:52 +0000 2023,383
1613038963350028290,Wed Jan 11 05:03:52 +0000 2023,0
1613038962356158466,Wed Jan 11 05:03:52 +0000 2023,875
1613038957972914177,Wed Jan 11 05:03:51 +0000 2023,2600
1613038956861325312,Wed Jan 11 05:03:50 +0000 2023,0
1613038955468824576,Wed Jan 11 05:03:50 +0000 2023,1342
1613038954663579648,Wed Jan 11 05:03:50 +0000 2023,20610
1613038950012313604,Wed Jan 11 05:03:49 +0000 2023,0
1613038948711899136,Wed Jan 11 05:03:48 +0000 2023,101
1613038948628168709,Wed Jan 11 05:03:48 +0000 2023,32
1613038948498173953,Wed Jan 11 05:03:48 +0000 2023,3
1613038948477014016,Wed Jan 11 05:03:48 +0000 2023,761
1613038948363665408,Wed Jan 11 05:03:48 +0000 2023,0
1613038948208762881,Wed Jan 11 05:03:48 +0000 2023,0
1613038947843571712,Wed Jan 11 05:03:48 +0000 2023,7584
1613038947059253249,Wed Jan 11 05:03:48 +0000 2023,7584
1613038947038527488,Wed Jan 11 05:03:48 +0000 2023,4
1613038945788624897,Wed Jan 11 05:03:48 +0000 2023,7
1613038945666830337,Wed Jan 11 05:03:48 +0000 2023,5236
1613038944249077760,Wed Jan 11 05:03:47 +0000 2023,0
1613038941434937345,Wed Jan 11 05:03:47 +0000 2023,0
1613038939753021440,Wed Jan 11 05:03:46 +0000 2023,0
1613038939639619585,Wed Jan 11 05:03:46 +0000 2023,5236
1613038939480137728,Wed Jan 11 05:03:46 +0000 2023,1342
1613038938322571264,Wed Jan 11 05:03:46 +0000 2023,2312
1613038938096078848,Wed Jan 11 05:03:46 +0000 2023,299
1613038936682647552,Wed Jan 11 05:03:45 +0000 2023,0
1613038935898480640,Wed Jan 11 05:03:45 +0000 2023,2980
1613038934023442432,Wed Jan 11 05:03:45 +0000 2023,0
1613038933994246144,Wed Jan 11 05:03:45 +0000 2023,0
1613038931691409408,Wed Jan 11 05:03:44 +0000 2023,0
1613038931658014720,Wed Jan 11 05:03:44 +0000 2023,0
1613038931578322945,Wed Jan 11 05:03:44 +0000 2023,3
1613038927308374017,Wed Jan 11 05:03:43 +0000 2023,67
1613038926553354242,Wed Jan 11 05:03:43 +0000 2023,299
1613038925353988096,Wed Jan 11 05:03:43 +0000 2023,12968
1613038924259106817,Wed Jan 11 05:03:43 +0000 2023,0
1613038922501849089,Wed Jan 11 05:03:42 +0000 2023,2326
1613038922317135872,Wed Jan 11 05:03:42 +0000 2023,48
1613038921272930304,Wed Jan 11 05:03:42 +0000 2023,0
1613038920895176704,Wed Jan 11 05:03:42 +0000 2023,2326
1613038920178012162,Wed Jan 11 05:03:42 +0000 2023,0
1613038919511146497,Wed Jan 11 05:03:41 +0000 2023,1256
1613038919440027648,Wed Jan 11 05:03:41 +0000 2023,40
1613038919121240066,Wed Jan 11 05:03:41 +0000 2023,875
1613038918923862017,Wed Jan 11 05:03:41 +0000 2023,2519
1613038915803545601,Wed Jan 11 05:03:40 +0000 2023,25
1613038914545287169,Wed Jan 11 05:03:40 +0000 2023,842
1613038914524037120,Wed Jan 11 05:03:40 +0000 2023,2514
1613038910426484737,Wed Jan 11 05:03:39 +0000 2023,2980
1613038909872820224,Wed Jan 11 05:03:39 +0000 2023,0
1613038909725999104,Wed Jan 11 05:03:39 +0000 2023,0
1613038909457588226,Wed Jan 11 05:03:39 +0000 2023,6398
1613038907884539904,Wed Jan 11 05:03:39 +0000 2023,4213
1613038905665916928,Wed Jan 11 05:03:38 +0000 2023,8970
1613038904386670592,Wed Jan 11 05:03:38 +0000 2023,5236
1613038904181141504,Wed Jan 11 05:03:38 +0000 2023,547
1613038903342112769,Wed Jan 11 05:03:38 +0000 2023,2353
1613038902553575428,Wed Jan 11 05:03:37 +0000 2023,791
1613038902474080256,Wed Jan 11 05:03:37 +0000 2023,7717
1613038901676974080,Wed Jan 11 05:03:37 +0000 2023,0
1613038899697455106,Wed Jan 11 05:03:37 +0000 2023,0
1613038899546460160,Wed Jan 11 05:03:37 +0000 2023,0
1613038899231686657,Wed Jan 11 05:03:37 +0000 2023,2980
1613038898879549440,Wed Jan 11 05:03:36 +0000 2023,26
1613038897294114824,Wed Jan 11 05:03:36 +0000 2023,875
1613038896602054657,Wed Jan 11 05:03:36 +0000 2023,17321
1613038896278896641,Wed Jan 11 05:03:36 +0000 2023,1
1613038895637172225,Wed Jan 11 05:03:36 +0000 2023,2326
1613038895196958722,Wed Jan 11 05:03:36 +0000 2023,0
1613038894278389761,Wed Jan 11 05:03:35 +0000 2023,20610
1613038894127403008,Wed Jan 11 05:03:35 +0000 2023,7584
1613038893204668416,Wed Jan 11 05:03:35 +0000 2023,1945
1613038892852314112,Wed Jan 11 05:03:35 +0000 2023,45
1613038891724075011,Wed Jan 11 05:03:35 +0000 2023,2600
1613038887890472962,Wed Jan 11 05:03:34 +0000 2023,0
1613038886703304704,Wed Jan 11 05:03:34 +0000 2023,277
1613038885973684225,Wed Jan 11 05:03:33 +0000 2023,2258
1613038885566820353,Wed Jan 11 05:03:33 +0000 2023,0
1613038885398876160,Wed Jan 11 05:03:33 +0000 2023,0
1613038884119609345,Wed Jan 11 05:03:33 +0000 2023,1
1613038883868135424,Wed Jan 11 05:03:33 +0000 2023,32
1613038883712679941,Wed Jan 11 05:03:33 +0000 2023,0
1613038883695902735,Wed Jan 11 05:03:33 +0000 2023,0
1613038883373043712,Wed Jan 11 05:03:33 +0000 2023,142
1613038883322691585,Wed Jan 11 05:03:33 +0000 2023,0
1613038882777452545,Wed Jan 11 05:03:33 +0000 2023,5236
1613038881074745345,Wed Jan 11 05:03:32 +0000 2023,0
1613038880575610881,Wed Jan 11 05:03:32 +0000 2023,17321
1613038880386879491,Wed Jan 11 05:03:32 +0000 2023,2258
1613038880202100737,Wed Jan 11 05:03:32 +0000 2023,0
1613038879564779522,Wed Jan 11 05:03:32 +0000 2023,927
1613038879023538178,Wed Jan 11 05:03:32 +0000 2023,2600
1613038878675320833,Wed Jan 11 05:03:32 +0000 2023,21
1613038878650208258,Wed Jan 11 05:03:32 +0000 2023,216
1613038877492609025,Wed Jan 11 05:03:31 +0000 2023,20610
1613038876574220295,Wed Jan 11 05:03:31 +0000 2023,1094
1613038876150607872,Wed Jan 11 05:03:31 +0000 2023,0
1613038875139608578,Wed Jan 11 05:03:31 +0000 2023,160
1613038875068465152,Wed Jan 11 05:03:31 +0000 2023,657
1613038871805317128,Wed Jan 11 05:03:30 +0000 2023,284
1613038871255842817,Wed Jan 11 05:03:30 +0000 2023,194
1613038870664286222,Wed Jan 11 05:03:30 +0000 2023,1
1613038866516283393,Wed Jan 11 05:03:29 +0000 2023,1161
1613038865991831552,Wed Jan 11 05:03:29 +0000 2023,33
1613038863043141632,Wed Jan 11 05:03:28 +0000 2023,0
1613038862556876800,Wed Jan 11 05:03:28 +0000 2023,1945
1613038860727984128,Wed Jan 11 05:03:27 +0000 2023,0
1613038860585562113,Wed Jan 11 05:03:27 +0000 2023,0
1613038856550367232,Wed Jan 11 05:03:26 +0000 2023,4415
1613038854700961792,Wed Jan 11 05:03:26 +0000 2023,1343
1613038853992120320,Wed Jan 11 05:03:26 +0000 2023,1
1613038852804956160,Wed Jan 11 05:03:25 +0000 2023,2804
1613038851274211328,Wed Jan 11 05:03:25 +0000 2023,876
1613038849323573249,Wed Jan 11 05:03:25 +0000 2023,6
1613038849185153024,Wed Jan 11 05:03:25 +0000 2023,69
1613038848795189249,Wed Jan 11 05:03:25 +0000 2023,0
1613038848266895362,Wed Jan 11 05:03:24 +0000 2023,147
1613038847910350848,Wed Jan 11 05:03:24 +0000 2023,12
1613038846043901952,Wed Jan 11 05:03:24 +0000 2023,22
1613038845704167431,Wed Jan 11 05:03:24 +0000 2023,1343
1613038843942567936,Wed Jan 11 05:03:23 +0000 2023,8970
1613038843904643076,Wed Jan 11 05:03:23 +0000 2023,0
1613038843824947200,Wed Jan 11 05:03:23 +0000 2023,389
1613038843359264768,Wed Jan 11 05:03:23 +0000 2023,2600
1613038843112067072,Wed Jan 11 05:03:23 +0000 2023,761
1613038842293919744,Wed Jan 11 05:03:23 +0000 2023,2600
1613038841941590016,Wed Jan 11 05:03:23 +0000 2023,482
1613038839999909888,Wed Jan 11 05:03:22 +0000 2023,0
1613038839865683968,Wed Jan 11 05:03:22 +0000 2023,187
1613038838221340675,Wed Jan 11 05:03:22 +0000 2023,1094
1613038838217064450,Wed Jan 11 05:03:22 +0000 2023,7586
1613038836879347712,Wed Jan 11 05:03:22 +0000 2023,57
1613038836371673088,Wed Jan 11 05:03:22 +0000 2023,0
1613038835755274241,Wed Jan 11 05:03:21 +0000 2023,0
1613038835277139968,Wed Jan 11 05:03:21 +0000 2023,876
1613038835088211992,Wed Jan 11 05:03:21 +0000 2023,2
1613038831321681920,Wed Jan 11 05:03:20 +0000 2023,0
1613038829291687937,Wed Jan 11 05:03:20 +0000 2023,7
1613038829203595265,Wed Jan 11 05:03:20 +0000 2023,0
1613038829048598528,Wed Jan 11 05:03:20 +0000 2023,744
1613038828633358338,Wed Jan 11 05:03:20 +0000 2023,1343
1613038828155015168,Wed Jan 11 05:03:20 +0000 2023,761
1613038828033568768,Wed Jan 11 05:03:20 +0000 2023,0
1613038826133524480,Wed Jan 11 05:03:19 +0000 2023,16
1613038825827074048,Wed Jan 11 05:03:19 +0000 2023,2312
1613038825701527553,Wed Jan 11 05:03:19 +0000 2023,0
1613038825688670208,Wed Jan 11 05:03:19 +0000 2023,3874
1613038825453789184,Wed Jan 11 05:03:19 +0000 2023,32
1613038823763771395,Wed Jan 11 05:03:19 +0000 2023,1
1613038822945595394,Wed Jan 11 05:03:18 +0000 2023,61
1613038820995510272,Wed Jan 11 05:03:18 +0000 2023,719
1613038820030562305,Wed Jan 11 05:03:18 +0000 2023,2
1613038819074519046,Wed Jan 11 05:03:17 +0000 2023,0
1613038818873217025,Wed Jan 11 05:03:17 +0000 2023,0
1613038818265018371,Wed Jan 11 05:03:17 +0000 2023,16
1613038817799245825,Wed Jan 11 05:03:17 +0000 2023,0
1613038816566317058,Wed Jan 11 05:03:17 +0000 2023,1510
1613038816083808262,Wed Jan 11 05:03:17 +0000 2023,7586
1613038815651794950,Wed Jan 11 05:03:17 +0000 2023,1634
1613038815634923521,Wed Jan 11 05:03:17 +0000 2023,2425
1613038813814870017,Wed Jan 11 05:03:16 +0000 2023,23
1613038813592403968,Wed Jan 11 05:03:16 +0000 2023,27
1613038811616878592,Wed Jan 11 05:03:16 +0000 2023,2258
1613038810883043328,Wed Jan 11 05:03:15 +0000 2023,335
1613038810857619460,Wed Jan 11 05:03:15 +0000 2023,8970
1613038810484334592,Wed Jan 11 05:03:15 +0000 2023,4776
1613038810077728772,Wed Jan 11 05:03:15 +0000 2023,2515
1613038809754509312,Wed Jan 11 05:03:15 +0000 2023,0
1613038809670914051,Wed Jan 11 05:03:15 +0000 2023,0
1613038808814993408,Wed Jan 11 05:03:15 +0000 2023,876
1613038808777326593,Wed Jan 11 05:03:15 +0000 2023,27
1613038808467111937,Wed Jan 11 05:03:15 +0000 2023,12968
1613038808437784576,Wed Jan 11 05:03:15 +0000 2023,2312
1613038805979635713,Wed Jan 11 05:03:14 +0000 2023,20611
1613038805899960321,Wed Jan 11 05:03:14 +0000 2023,325
1613038804579004416,Wed Jan 11 05:03:14 +0000 2023,1
1613038804520034305,Wed Jan 11 05:03:14 +0000 2023,0
1613038804079714306,Wed Jan 11 05:03:14 +0000 2023,0
1613038801672339456,Wed Jan 11 05:03:13 +0000 2023,2522
1613038801517150209,Wed Jan 11 05:03:13 +0000 2023,2600
1613038796018454528,Wed Jan 11 05:03:12 +0000 2023,102
1613038795024367617,Wed Jan 11 05:03:12 +0000 2023,0
1613038794298609664,Wed Jan 11 05:03:12 +0000 2023,2487
1613038790851047430,Wed Jan 11 05:03:11 +0000 2023,3
1613038790448381953,Wed Jan 11 05:03:11 +0000 2023,19840
1613038789009747968,Wed Jan 11 05:03:10 +0000 2023,8970
1613038786882961409,Wed Jan 11 05:03:10 +0000 2023,1286
1613038786715463686,Wed Jan 11 05:03:10 +0000 2023,19840
1613038786522546177,Wed Jan 11 05:03:10 +0000 2023,0
1613038786363166724,Wed Jan 11 05:03:10 +0000 2023,0
1613038785087905792,Wed Jan 11 05:03:09 +0000 2023,4
1613038784396025856,Wed Jan 11 05:03:09 +0000 2023,23
1613038784203096064,Wed Jan 11 05:03:09 +0000 2023,12
1613038784140185600,Wed Jan 11 05:03:09 +0000 2023,7586
1613038783255183360,Wed Jan 11 05:03:09 +0000 2023,0
1613038782248374274,Wed Jan 11 05:03:09 +0000 2023,2
1613038780570542080,Wed Jan 11 05:03:08 +0000 2023,7586
1613038778905395200,Wed Jan 11 05:03:08 +0000 2023,538
1613038778591105024,Wed Jan 11 05:03:08 +0000 2023,0
1613038778196627460,Wed Jan 11 05:03:08 +0000 2023,0
1613038777118883840,Wed Jan 11 05:03:07 +0000 2023,19
1613038775755759617,Wed Jan 11 05:03:07 +0000 2023,40
1613038775348924417,Wed Jan 11 05:03:07 +0000 2023,17321
1613038775172571138,Wed Jan 11 05:03:07 +0000 2023,2515
1613038774115799040,Wed Jan 11 05:03:07 +0000 2023,876
1613038773448704000,Wed Jan 11 05:03:07 +0000 2023,7339
1613038773419520002,Wed Jan 11 05:03:07 +0000 2023,0
1613038772039593988,Wed Jan 11 05:03:06 +0000 2023,4
1613038771670511619,Wed Jan 11 05:03:06 +0000 2023,158
1613038770093268992,Wed Jan 11 05:03:06 +0000 2023,1945
1613038770026070019,Wed Jan 11 05:03:06 +0000 2023,0
1613038769908908032,Wed Jan 11 05:03:06 +0000 2023,0
1613038768625258496,Wed Jan 11 05:03:05 +0000 2023,2
1613038768453472257,Wed Jan 11 05:03:05 +0000 2023,5274
1613038768172290051,Wed Jan 11 05:03:05 +0000 2023,56
1613038766968668160,Wed Jan 11 05:03:05 +0000 2023,0
1613038765605548032,Wed Jan 11 05:03:05 +0000 2023,91
1613038764716363776,Wed Jan 11 05:03:04 +0000 2023,5236
1613038764259176451,Wed Jan 11 05:03:04 +0000 2023,51
1613038762531119104,Wed Jan 11 05:03:04 +0000 2023,1
1613038762468192256,Wed Jan 11 05:03:04 +0000 2023,339
1613038762300248064,Wed Jan 11 05:03:04 +0000 2023,7586
1613038762292043776,Wed Jan 11 05:03:04 +0000 2023,0
1613038761041973248,Wed Jan 11 05:03:04 +0000 2023,10
1613038760710787078,Wed Jan 11 05:03:04 +0000 2023,0
1613038760383639552,Wed Jan 11 05:03:03 +0000 2023,0
1613038759947423744,Wed Jan 11 05:03:03 +0000 2023,8970
1613038759645442048,Wed Jan 11 05:03:03 +0000 2023,0
1613038759288922117,Wed Jan 11 05:03:03 +0000 2023,0
1613038758626201600,Wed Jan 11 05:03:03 +0000 2023,354
1613038758500405249,Wed Jan 11 05:03:03 +0000 2023,0
1613038758311645185,Wed Jan 11 05:03:03 +0000 2023,761
1613038758298787841,Wed Jan 11 05:03:03 +0000 2023,0
1613038756986068992,Wed Jan 11 05:03:03 +0000 2023,18721
1613038756558409730,Wed Jan 11 05:03:03 +0000 2023,16
1613038756138831872,Wed Jan 11 05:03:02 +0000 2023,2
1613038755635695617,Wed Jan 11 05:03:02 +0000 2023,1567
1613038755073626112,Wed Jan 11 05:03:02 +0000 2023,0
1613038754981109760,Wed Jan 11 05:03:02 +0000 2023,3307
1613038754163470337,Wed Jan 11 05:03:02 +0000 2023,876
1613038753735446530,Wed Jan 11 05:03:02 +0000 2023,121
1613038753194586114,Wed Jan 11 05:03:02 +0000 2023,110
1613038750753329152,Wed Jan 11 05:03:01 +0000 2023,0
1613038747368697856,Wed Jan 11 05:03:00 +0000 2023,0
1613038746005393409,Wed Jan 11 05:03:00 +0000 2023,2600
1613038745933996033,Wed Jan 11 05:03:00 +0000 2023,2522
1613038745812631553,Wed Jan 11 05:03:00 +0000 2023,472
1613038745682608128,Wed Jan 11 05:03:00 +0000 2023,3
1613038745351069697,Wed Jan 11 05:03:00 +0000 2023,164
1613038744445009920,Wed Jan 11 05:03:00 +0000 2023,20611
1613038744164270080,Wed Jan 11 05:03:00 +0000 2023,4776
1613038742050336768,Wed Jan 11 05:02:59 +0000 2023,2425
1613038741559595008,Wed Jan 11 05:02:59 +0000 2023,0
1613038740703772674,Wed Jan 11 05:02:59 +0000 2023,5
1613038739143655425,Wed Jan 11 05:02:58 +0000 2023,65
1613038738199937025,Wed Jan 11 05:02:58 +0000 2023,10
1613038737885364225,Wed Jan 11 05:02:58 +0000 2023,5500
1613038737595813888,Wed Jan 11 05:02:58 +0000 2023,383
1613038736933294082,Wed Jan 11 05:02:58 +0000 2023,0
1613038736606130176,Wed Jan 11 05:02:58 +0000 2023,0
1613038733904777216,Wed Jan 11 05:02:57 +0000 2023,8970
1613038732445106178,Wed Jan 11 05:02:57 +0000 2023,7586
1613038731937841153,Wed Jan 11 05:02:57 +0000 2023,0
1613038731841126401,Wed Jan 11 05:02:57 +0000 2023,1438
1613038731212083205,Wed Jan 11 05:02:56 +0000 2023,0
1613038730884907008,Wed Jan 11 05:02:56 +0000 2023,20
1613038729513558018,Wed Jan 11 05:02:56 +0000 2023,5117
1613038728683094016,Wed Jan 11 05:02:56 +0000 2023,8970
1613038725658968064,Wed Jan 11 05:02:55 +0000 2023,876
1613038722450337792,Wed Jan 11 05:02:54 +0000 2023,11
1613038721405956096,Wed Jan 11 05:02:54 +0000 2023,876
1613038720449486849,Wed Jan 11 05:02:54 +0000 2023,2258
1613038718243475456,Wed Jan 11 05:02:53 +0000 2023,14
1613038717458911233,Wed Jan 11 05:02:53 +0000 2023,7586
1613038717110976512,Wed Jan 11 05:02:53 +0000 2023,876
1613038715903041536,Wed Jan 11 05:02:53 +0000 2023,7586
1613038714862575617,Wed Jan 11 05:02:53 +0000 2023,4415
1613038714854477825,Wed Jan 11 05:02:53 +0000 2023,59
1613038714103685126,Wed Jan 11 05:02:52 +0000 2023,8970
1613038713855942658,Wed Jan 11 05:02:52 +0000 2023,2980
1613038712920629250,Wed Jan 11 05:02:52 +0000 2023,538
1613038711091904512,Wed Jan 11 05:02:52 +0000 2023,0
1613038710760562688,Wed Jan 11 05:02:52 +0000 2023,7586
1613038709074436098,Wed Jan 11 05:02:51 +0000 2023,3842
1613038708726419456,Wed Jan 11 05:02:51 +0000 2023,12
1613038708537856001,Wed Jan 11 05:02:51 +0000 2023,504
1613038708126814210,Wed Jan 11 05:02:51 +0000 2023,0
1613038707774476289,Wed Jan 11 05:02:51 +0000 2023,2312
1613038707237429254,Wed Jan 11 05:02:51 +0000 2023,0
1613038704247066625,Wed Jan 11 05:02:50 +0000 2023,110
1613038701210116096,Wed Jan 11 05:02:49 +0000 2023,1263
1613038699985395713,Wed Jan 11 05:02:49 +0000 2023,389
1613038697968025603,Wed Jan 11 05:02:49 +0000 2023,889
1613038696676167682,Wed Jan 11 05:02:48 +0000 2023,1
1613038694637658118,Wed Jan 11 05:02:48 +0000 2023,927
1613038694541430784,Wed Jan 11 05:02:48 +0000 2023,2804
1613038694050705409,Wed Jan 11 05:02:48 +0000 2023,0
1613038692863442945,Wed Jan 11 05:02:47 +0000 2023,81
1613038692574052355,Wed Jan 11 05:02:47 +0000 2023,0
1613038692540506112,Wed Jan 11 05:02:47 +0000 2023,659
1613038690825019393,Wed Jan 11 05:02:47 +0000 2023,2326
1613038690133057536,Wed Jan 11 05:02:47 +0000 2023,2
1613038690086821888,Wed Jan 11 05:02:47 +0000 2023,20611
1613038689776697344,Wed Jan 11 05:02:47 +0000 2023,0
1613038689210503168,Wed Jan 11 05:02:46 +0000 2023,3307
1613038688836935681,Wed Jan 11 05:02:46 +0000 2023,57
1613038687838932992,Wed Jan 11 05:02:46 +0000 2023,108
1613038685422845952,Wed Jan 11 05:02:46 +0000 2023,833
1613038682038050816,Wed Jan 11 05:02:45 +0000 2023,32
1613038681568301059,Wed Jan 11 05:02:45 +0000 2023,10
1613038680352120832,Wed Jan 11 05:02:44 +0000 2023,7586
1613038679941074949,Wed Jan 11 05:02:44 +0000 2023,892
1613038679433400321,Wed Jan 11 05:02:44 +0000 2023,2
1613038679236268032,Wed Jan 11 05:02:44 +0000 2023,874
1613038679022501889,Wed Jan 11 05:02:44 +0000 2023,2600
1613038678758096896,Wed Jan 11 05:02:44 +0000 2023,32
1613038678204469249,Wed Jan 11 05:02:44 +0000 2023,2522
1613038678078803968,Wed Jan 11 05:02:44 +0000 2023,50
1613038677726269440,Wed Jan 11 05:02:44 +0000 2023,2312
1613038676870860800,Wed Jan 11 05:02:44 +0000 2023,876
1613038675981438976,Wed Jan 11 05:02:43 +0000 2023,0
1613038675000020993,Wed Jan 11 05:02:43 +0000 2023,20
1613038674035499008,Wed Jan 11 05:02:43 +0000 2023,2
1613038673116934144,Wed Jan 11 05:02:43 +0000 2023,1945
1613038671891931137,Wed Jan 11 05:02:42 +0000 2023,0
1613038671246114816,Wed Jan 11 05:02:42 +0000 2023,1
1613038670021361664,Wed Jan 11 05:02:42 +0000 2023,2255
1613038669069430787,Wed Jan 11 05:02:42 +0000 2023,11
1613038666787753986,Wed Jan 11 05:02:41 +0000 2023,389
1613038666753970178,Wed Jan 11 05:02:41 +0000 2023,0
1613038666171191296,Wed Jan 11 05:02:41 +0000 2023,7719
1613038666015993858,Wed Jan 11 05:02:41 +0000 2023,34
1613038665722368006,Wed Jan 11 05:02:41 +0000 2023,538
1613038665655267335,Wed Jan 11 05:02:41 +0000 2023,223
1613038665126801408,Wed Jan 11 05:02:41 +0000 2023,0
1613038663369105410,Wed Jan 11 05:02:40 +0000 2023,19
1613038662320529408,Wed Jan 11 05:02:40 +0000 2023,0
