id_str,created_at,retweet_count
1613032248881876992,Wed Jan 11 04:37:11 +0000 2023,263
1613032248382738432,Wed Jan 11 04:37:11 +0000 2023,3309
1613032247023570944,Wed Jan 11 04:37:11 +0000 2023,0
1613032245429927936,Wed Jan 11 04:37:10 +0000 2023,5244
1613032244783849473,Wed Jan 11 04:37:10 +0000 2023,287
1613032244377169921,Wed Jan 11 04:37:10 +0000 2023,581
1613032243798183938,Wed Jan 11 04:37:10 +0000 2023,4429
1613032243299258369,Wed Jan 11 04:37:10 +0000 2023,260
1613032243047309322,Wed Jan 11 04:37:10 +0000 2023,1
1613032241059491841,Wed Jan 11 04:37:09 +0000 2023,1512
1613032240602136576,Wed Jan 11 04:37:09 +0000 2023,5
1613032239272726530,Wed Jan 11 04:37:09 +0000 2023,263
1613032238513274881,Wed Jan 11 04:37:09 +0000 2023,750
1613032238245113856,Wed Jan 11 04:37:08 +0000 2023,0
1613032238018605056,Wed Jan 11 04:37:08 +0000 2023,323
1613032237003333633,Wed Jan 11 04:37:08 +0000 2023,159
1613032235556573187,Wed Jan 11 04:37:08 +0000 2023,0
1613032234948116480,Wed Jan 11 04:37:08 +0000 2023,892
1613032234595897347,Wed Jan 11 04:37:08 +0000 2023,271
1613032234004406272,Wed Jan 11 04:37:07 +0000 2023,8982
1613032232717012992,Wed Jan 11 04:37:07 +0000 2023,15
1613032232675049472,Wed Jan 11 04:37:07 +0000 2023,17
1613032232570204160,Wed Jan 11 04:37:07 +0000 2023,41
1613032232092045312,Wed Jan 11 04:37:07 +0000 2023,0
1613032230296735746,Wed Jan 11 04:37:07 +0000 2023,767
1613032230225612800,Wed Jan 11 04:37:07 +0000 2023,0
1613032229227368448,Wed Jan 11 04:37:06 +0000 2023,2
1613032228325568513,Wed Jan 11 04:37:06 +0000 2023,0
1613032225242771456,Wed Jan 11 04:37:05 +0000 2023,2516
1613032222419714049,Wed Jan 11 04:37:05 +0000 2023,4
1613032219580194818,Wed Jan 11 04:37:04 +0000 2023,51
1613032216841314305,Wed Jan 11 04:37:03 +0000 2023,0
1613032216468004865,Wed Jan 11 04:37:03 +0000 2023,0
1613032213846671360,Wed Jan 11 04:37:03 +0000 2023,0
1613032213721022465,Wed Jan 11 04:37:03 +0000 2023,0
1613032212919717894,Wed Jan 11 04:37:02 +0000 2023,191
1613032210390568961,Wed Jan 11 04:37:02 +0000 2023,1286
1613032204006727682,Wed Jan 11 04:37:00 +0000 2023,10
1613032203486916609,Wed Jan 11 04:37:00 +0000 2023,0
1613032201230209024,Wed Jan 11 04:37:00 +0000 2023,0
1613032200932319234,Wed Jan 11 04:37:00 +0000 2023,156
1613032199913377792,Wed Jan 11 04:36:59 +0000 2023,3
1613032199816892418,Wed Jan 11 04:36:59 +0000 2023,2320
1613032199573635072,Wed Jan 11 04:36:59 +0000 2023,5244
1613032199502139392,Wed Jan 11 04:36:59 +0000 2023,1439
1613032197308424192,Wed Jan 11 04:36:59 +0000 2023,1948
1613032197136740352,Wed Jan 11 04:36:59 +0000 2023,0
1613032195538518016,Wed Jan 11 04:36:58 +0000 2023,146
1613032194166906886,Wed Jan 11 04:36:58 +0000 2023,9
1613032193579687936,Wed Jan 11 04:36:58 +0000 2023,1
1613032193315725314,Wed Jan 11 04:36:58 +0000 2023,77
1613032189725233154,Wed Jan 11 04:36:57 +0000 2023,0
1613032189658107905,Wed Jan 11 04:36:57 +0000 2023,261
1613032189251182592,Wed Jan 11 04:36:57 +0000 2023,9
1613032188529999872,Wed Jan 11 04:36:57 +0000 2023,1
1613032187724705793,Wed Jan 11 04:36:56 +0000 2023,1948
1613032186885865472,Wed Jan 11 04:36:56 +0000 2023,0
1613032185833082880,Wed Jan 11 04:36:56 +0000 2023,0
1613032185354915840,Wed Jan 11 04:36:56 +0000 2023,184
1613032181584265216,Wed Jan 11 04:36:55 +0000 2023,28920
1613032181198102533,Wed Jan 11 04:36:55 +0000 2023,671
1613032180787154944,Wed Jan 11 04:36:55 +0000 2023,0
1613032180762177536,Wed Jan 11 04:36:55 +0000 2023,767
1613032180070125570,Wed Jan 11 04:36:55 +0000 2023,3
1613032179075784704,Wed Jan 11 04:36:54 +0000 2023,8982
1613032178769879042,Wed Jan 11 04:36:54 +0000 2023,581
1613032177511600133,Wed Jan 11 04:36:54 +0000 2023,4157
1613032177377189888,Wed Jan 11 04:36:54 +0000 2023,6
1613032177058611201,Wed Jan 11 04:36:54 +0000 2023,52
1613032175259066368,Wed Jan 11 04:36:53 +0000 2023,5244
1613032175158411267,Wed Jan 11 04:36:53 +0000 2023,2427
1613032174005129216,Wed Jan 11 04:36:53 +0000 2023,0
1613032171744399360,Wed Jan 11 04:36:53 +0000 2023,391
1613032170368425984,Wed Jan 11 04:36:52 +0000 2023,1355
1613032169068433410,Wed Jan 11 04:36:52 +0000 2023,84
1613032168489467905,Wed Jan 11 04:36:52 +0000 2023,4429
1613032166233108480,Wed Jan 11 04:36:51 +0000 2023,1355
1613032166195363840,Wed Jan 11 04:36:51 +0000 2023,57
1613032165716987904,Wed Jan 11 04:36:51 +0000 2023,2336
1613032164412592128,Wed Jan 11 04:36:51 +0000 2023,0
1613032161442922498,Wed Jan 11 04:36:50 +0000 2023,0
1613032161032167424,Wed Jan 11 04:36:50 +0000 2023,2
1613032158503006213,Wed Jan 11 04:36:49 +0000 2023,0
1613032154241601536,Wed Jan 11 04:36:48 +0000 2023,0
1613032154119737344,Wed Jan 11 04:36:48 +0000 2023,0
1613032153570480128,Wed Jan 11 04:36:48 +0000 2023,1
1613032152614174720,Wed Jan 11 04:36:48 +0000 2023,2320
1613032152505143300,Wed Jan 11 04:36:48 +0000 2023,7
1613032151443701761,Wed Jan 11 04:36:48 +0000 2023,1
1613032150990733320,Wed Jan 11 04:36:48 +0000 2023,131
1613032148885442560,Wed Jan 11 04:36:47 +0000 2023,2618
1613032147912212480,Wed Jan 11 04:36:47 +0000 2023,0
1613032147593330689,Wed Jan 11 04:36:47 +0000 2023,4779
1613032144254779392,Wed Jan 11 04:36:46 +0000 2023,129
1613032143348977665,Wed Jan 11 04:36:46 +0000 2023,0
1613032142547845122,Wed Jan 11 04:36:46 +0000 2023,1355
1613032140886663168,Wed Jan 11 04:36:45 +0000 2023,2352
1613032140668821504,Wed Jan 11 04:36:45 +0000 2023,12
1613032139934539790,Wed Jan 11 04:36:45 +0000 2023,4
1613032137870950410,Wed Jan 11 04:36:45 +0000 2023,4920
1613032137737015303,Wed Jan 11 04:36:44 +0000 2023,89
1613032137648926721,Wed Jan 11 04:36:44 +0000 2023,4217
1613032136923308033,Wed Jan 11 04:36:44 +0000 2023,140
1613032135626989569,Wed Jan 11 04:36:44 +0000 2023,1
1613032133379121158,Wed Jan 11 04:36:43 +0000 2023,294
1613032133123051520,Wed Jan 11 04:36:43 +0000 2023,0
1613032132397367297,Wed Jan 11 04:36:43 +0000 2023,1
1613032132179365888,Wed Jan 11 04:36:43 +0000 2023,5244
1613032131382628352,Wed Jan 11 04:36:43 +0000 2023,490
1613032131344596992,Wed Jan 11 04:36:43 +0000 2023,51
1613032129960767490,Wed Jan 11 04:36:43 +0000 2023,0
1613032129268703237,Wed Jan 11 04:36:42 +0000 2023,2320
1613032128232697857,Wed Jan 11 04:36:42 +0000 2023,0
1613032127981051904,Wed Jan 11 04:36:42 +0000 2023,32
1613032127167176708,Wed Jan 11 04:36:42 +0000 2023,26
1613032126521262081,Wed Jan 11 04:36:42 +0000 2023,0
1613032120137707522,Wed Jan 11 04:36:40 +0000 2023,291
1613032118669524994,Wed Jan 11 04:36:40 +0000 2023,7723
1613032118485127173,Wed Jan 11 04:36:40 +0000 2023,11023
1613032118350942208,Wed Jan 11 04:36:40 +0000 2023,4253
1613032115699941376,Wed Jan 11 04:36:39 +0000 2023,2320
1613032115477544961,Wed Jan 11 04:36:39 +0000 2023,181
1613032114584260610,Wed Jan 11 04:36:39 +0000 2023,290
1613032114164846592,Wed Jan 11 04:36:39 +0000 2023,671
1613032113841790976,Wed Jan 11 04:36:39 +0000 2023,0
1613032111988166658,Wed Jan 11 04:36:38 +0000 2023,1576
1613032111719473152,Wed Jan 11 04:36:38 +0000 2023,0
1613032111019282433,Wed Jan 11 04:36:38 +0000 2023,2806
1613032110180155394,Wed Jan 11 04:36:38 +0000 2023,0
1613032109836320768,Wed Jan 11 04:36:38 +0000 2023,0
1613032106321481728,Wed Jan 11 04:36:37 +0000 2023,0
1613032105109344258,Wed Jan 11 04:36:37 +0000 2023,1948
1613032103813283840,Wed Jan 11 04:36:36 +0000 2023,97
1613032102693568512,Wed Jan 11 04:36:36 +0000 2023,8
1613032102622289923,Wed Jan 11 04:36:36 +0000 2023,2320
1613032101649207296,Wed Jan 11 04:36:36 +0000 2023,12968
1613032101573451778,Wed Jan 11 04:36:36 +0000 2023,2
1613032099753197568,Wed Jan 11 04:36:35 +0000 2023,1532
1613032098419335168,Wed Jan 11 04:36:35 +0000 2023,17323
1613032095345000450,Wed Jan 11 04:36:34 +0000 2023,391
1613032094594211847,Wed Jan 11 04:36:34 +0000 2023,892
1613032093080260608,Wed Jan 11 04:36:34 +0000 2023,7624
1613032092996349952,Wed Jan 11 04:36:34 +0000 2023,4
1613032092757114880,Wed Jan 11 04:36:34 +0000 2023,7723
1613032089544445952,Wed Jan 11 04:36:33 +0000 2023,12
1613032088860753923,Wed Jan 11 04:36:33 +0000 2023,1355
1613032086465613825,Wed Jan 11 04:36:32 +0000 2023,19843
1613032086377480196,Wed Jan 11 04:36:32 +0000 2023,4429
1613032085979299841,Wed Jan 11 04:36:32 +0000 2023,1097
1613032085349978114,Wed Jan 11 04:36:32 +0000 2023,2
1613032084175568896,Wed Jan 11 04:36:32 +0000 2023,0
1613032084162895872,Wed Jan 11 04:36:32 +0000 2023,0
1613032082912993285,Wed Jan 11 04:36:31 +0000 2023,3844
1613032082569154560,Wed Jan 11 04:36:31 +0000 2023,0
1613032082384777219,Wed Jan 11 04:36:31 +0000 2023,0
1613032081654784000,Wed Jan 11 04:36:31 +0000 2023,2516
1613032081239511040,Wed Jan 11 04:36:31 +0000 2023,2320
1613032080547479552,Wed Jan 11 04:36:31 +0000 2023,347
1613032078785888257,Wed Jan 11 04:36:30 +0000 2023,1355
1613032078379208705,Wed Jan 11 04:36:30 +0000 2023,0
1613032077733003264,Wed Jan 11 04:36:30 +0000 2023,279
1613032075912966144,Wed Jan 11 04:36:30 +0000 2023,0
1613032074843418624,Wed Jan 11 04:36:29 +0000 2023,386
1613032074675380225,Wed Jan 11 04:36:29 +0000 2023,0
1613032073597427712,Wed Jan 11 04:36:29 +0000 2023,1355
1613032073253777408,Wed Jan 11 04:36:29 +0000 2023,0
1613032072129519617,Wed Jan 11 04:36:29 +0000 2023,8981
1613032071886258178,Wed Jan 11 04:36:29 +0000 2023,4429
1613032067570307073,Wed Jan 11 04:36:28 +0000 2023,8981
1613032067205574656,Wed Jan 11 04:36:28 +0000 2023,7624
1613032065217495041,Wed Jan 11 04:36:27 +0000 2023,102
1613032064781279233,Wed Jan 11 04:36:27 +0000 2023,490
1613032064340873221,Wed Jan 11 04:36:27 +0000 2023,24
1613032063992754176,Wed Jan 11 04:36:27 +0000 2023,0
1613032063778578432,Wed Jan 11 04:36:27 +0000 2023,7
1613032062717493248,Wed Jan 11 04:36:27 +0000 2023,20615
1613032061748809728,Wed Jan 11 04:36:26 +0000 2023,0
1613032060788305920,Wed Jan 11 04:36:26 +0000 2023,0
1613032059831783425,Wed Jan 11 04:36:26 +0000 2023,2352
1613032059580153861,Wed Jan 11 04:36:26 +0000 2023,51
1613032057697075200,Wed Jan 11 04:36:25 +0000 2023,2
1613032057000820736,Wed Jan 11 04:36:25 +0000 2023,1
1613032056552067072,Wed Jan 11 04:36:25 +0000 2023,0
1613032056442998786,Wed Jan 11 04:36:25 +0000 2023,4429
1613032054488268800,Wed Jan 11 04:36:25 +0000 2023,0
1613032053582491648,Wed Jan 11 04:36:24 +0000 2023,1
1613032052621705219,Wed Jan 11 04:36:24 +0000 2023,618
1613032047022575619,Wed Jan 11 04:36:23 +0000 2023,294
1613032045961437184,Wed Jan 11 04:36:23 +0000 2023,32
1613032045495869440,Wed Jan 11 04:36:22 +0000 2023,3
1613032044833177605,Wed Jan 11 04:36:22 +0000 2023,4779
1613032044677718018,Wed Jan 11 04:36:22 +0000 2023,20615
1613032044141109255,Wed Jan 11 04:36:22 +0000 2023,2427
1613032042668908546,Wed Jan 11 04:36:22 +0000 2023,2336
1613032041477738496,Wed Jan 11 04:36:22 +0000 2023,103
1613032039242162176,Wed Jan 11 04:36:21 +0000 2023,1355
1613032039237947394,Wed Jan 11 04:36:21 +0000 2023,391
1613032038637965312,Wed Jan 11 04:36:21 +0000 2023,767
1613032038298271745,Wed Jan 11 04:36:21 +0000 2023,8981
1613032035781857280,Wed Jan 11 04:36:20 +0000 2023,340
1613032034447888384,Wed Jan 11 04:36:20 +0000 2023,2806
1613032033852264448,Wed Jan 11 04:36:20 +0000 2023,5117
1613032033437233152,Wed Jan 11 04:36:20 +0000 2023,6138
1613032032078286849,Wed Jan 11 04:36:19 +0000 2023,0
1613032031411208194,Wed Jan 11 04:36:19 +0000 2023,0
1613032029502709766,Wed Jan 11 04:36:19 +0000 2023,1
1613032029435695107,Wed Jan 11 04:36:19 +0000 2023,330
1613032027049152518,Wed Jan 11 04:36:18 +0000 2023,11
1613032027045122050,Wed Jan 11 04:36:18 +0000 2023,2981
1613032026403405825,Wed Jan 11 04:36:18 +0000 2023,1329
1613032024734052353,Wed Jan 11 04:36:18 +0000 2023,2320
1613032024729874432,Wed Jan 11 04:36:18 +0000 2023,2336
1613032023462912002,Wed Jan 11 04:36:17 +0000 2023,1098
1613032023131672584,Wed Jan 11 04:36:17 +0000 2023,2516
1613032021131169794,Wed Jan 11 04:36:17 +0000 2023,103
1613032020233564165,Wed Jan 11 04:36:16 +0000 2023,363
1613032019923009536,Wed Jan 11 04:36:16 +0000 2023,40
1613032018320687105,Wed Jan 11 04:36:16 +0000 2023,1248
1613032017733767168,Wed Jan 11 04:36:16 +0000 2023,0
1613032017503092736,Wed Jan 11 04:36:16 +0000 2023,80
1613032017490497536,Wed Jan 11 04:36:16 +0000 2023,793
1613032017364385794,Wed Jan 11 04:36:16 +0000 2023,2806
1613032015967944710,Wed Jan 11 04:36:15 +0000 2023,386
1613032015334633473,Wed Jan 11 04:36:15 +0000 2023,59
1613032014218952704,Wed Jan 11 04:36:15 +0000 2023,3
1613032013535055872,Wed Jan 11 04:36:15 +0000 2023,4429
1613032013518475267,Wed Jan 11 04:36:15 +0000 2023,7624
1613032012587360259,Wed Jan 11 04:36:15 +0000 2023,5535
1613032011949547520,Wed Jan 11 04:36:14 +0000 2023,46
1613032011773669376,Wed Jan 11 04:36:14 +0000 2023,3
1613032011534577664,Wed Jan 11 04:36:14 +0000 2023,2336
1613032011287101441,Wed Jan 11 04:36:14 +0000 2023,7624
1613032010590691328,Wed Jan 11 04:36:14 +0000 2023,0
1613032009068150784,Wed Jan 11 04:36:14 +0000 2023,33
1613032006849531907,Wed Jan 11 04:36:13 +0000 2023,0
1613032005758844929,Wed Jan 11 04:36:13 +0000 2023,165
1613032004613804033,Wed Jan 11 04:36:13 +0000 2023,0
1613032004248903681,Wed Jan 11 04:36:13 +0000 2023,48
1613032004018384898,Wed Jan 11 04:36:13 +0000 2023,1512
1613032003644841985,Wed Jan 11 04:36:13 +0000 2023,2488
1613032003301158914,Wed Jan 11 04:36:12 +0000 2023,1355
1613032002608824320,Wed Jan 11 04:36:12 +0000 2023,5244
1613032002445545474,Wed Jan 11 04:36:12 +0000 2023,2619
1613032001795424261,Wed Jan 11 04:36:12 +0000 2023,189
1613032000499097601,Wed Jan 11 04:36:12 +0000 2023,165
1613032000440643584,Wed Jan 11 04:36:12 +0000 2023,609
1613031999731646464,Wed Jan 11 04:36:12 +0000 2023,136
1613031996283838464,Wed Jan 11 04:36:11 +0000 2023,2524
1613031995612823554,Wed Jan 11 04:36:11 +0000 2023,30
1613031994773872645,Wed Jan 11 04:36:10 +0000 2023,0
1613031992408301568,Wed Jan 11 04:36:10 +0000 2023,892
1613031991745585152,Wed Jan 11 04:36:10 +0000 2023,767
1613031989270962177,Wed Jan 11 04:36:09 +0000 2023,28920
1613031989174734848,Wed Jan 11 04:36:09 +0000 2023,0
1613031988453347328,Wed Jan 11 04:36:09 +0000 2023,0
1613031988230848512,Wed Jan 11 04:36:09 +0000 2023,70
1613031986951503872,Wed Jan 11 04:36:09 +0000 2023,7624
1613031986490388480,Wed Jan 11 04:36:08 +0000 2023,2363
1613031983340306437,Wed Jan 11 04:36:08 +0000 2023,10
1613031980018589699,Wed Jan 11 04:36:07 +0000 2023,35
1613031978793680897,Wed Jan 11 04:36:07 +0000 2023,4345
1613031978772692993,Wed Jan 11 04:36:07 +0000 2023,0
1613031976105025537,Wed Jan 11 04:36:06 +0000 2023,1355
1613031974675054592,Wed Jan 11 04:36:06 +0000 2023,0
1613031974116925440,Wed Jan 11 04:36:05 +0000 2023,0
1613031973257187328,Wed Jan 11 04:36:05 +0000 2023,0
1613031973030887430,Wed Jan 11 04:36:05 +0000 2023,54
1613031972749574144,Wed Jan 11 04:36:05 +0000 2023,391
1613031971743227904,Wed Jan 11 04:36:05 +0000 2023,0
1613031971680313344,Wed Jan 11 04:36:05 +0000 2023,0
1613031969667051520,Wed Jan 11 04:36:04 +0000 2023,2619
1613031968777863170,Wed Jan 11 04:36:04 +0000 2023,8981
1613031968232603648,Wed Jan 11 04:36:04 +0000 2023,0
1613031967351529472,Wed Jan 11 04:36:04 +0000 2023,2320
1613031966051561473,Wed Jan 11 04:36:04 +0000 2023,8981
1613031964071567362,Wed Jan 11 04:36:03 +0000 2023,17323
1613031961848877056,Wed Jan 11 04:36:03 +0000 2023,1
1613031961798545409,Wed Jan 11 04:36:03 +0000 2023,260
1613031961173401600,Wed Jan 11 04:36:02 +0000 2023,6
1613031960275980289,Wed Jan 11 04:36:02 +0000 2023,0
1613031959508258816,Wed Jan 11 04:36:02 +0000 2023,2336
1613031959491379200,Wed Jan 11 04:36:02 +0000 2023,1098
1613031959005134849,Wed Jan 11 04:36:02 +0000 2023,0
1613031958367592448,Wed Jan 11 04:36:02 +0000 2023,4
1613031958250131457,Wed Jan 11 04:36:02 +0000 2023,0
1613031958224990208,Wed Jan 11 04:36:02 +0000 2023,0
1613031957893623810,Wed Jan 11 04:36:02 +0000 2023,51
1613031953262845958,Wed Jan 11 04:36:00 +0000 2023,1097
1613031953183436801,Wed Jan 11 04:36:00 +0000 2023,294
1613031952998711298,Wed Jan 11 04:36:00 +0000 2023,64
1613031950171635712,Wed Jan 11 04:36:00 +0000 2023,0
1613031950167556096,Wed Jan 11 04:36:00 +0000 2023,153
1613031949911851008,Wed Jan 11 04:36:00 +0000 2023,391
1613031949563531267,Wed Jan 11 04:36:00 +0000 2023,0
1613031949219647489,Wed Jan 11 04:36:00 +0000 2023,25
1613031949014294528,Wed Jan 11 04:35:59 +0000 2023,2619
1613031948766646273,Wed Jan 11 04:35:59 +0000 2023,886
1613031948628422656,Wed Jan 11 04:35:59 +0000 2023,3
1613031946933641218,Wed Jan 11 04:35:59 +0000 2023,2619
1613031945184874496,Wed Jan 11 04:35:59 +0000 2023,0
1613031942554894337,Wed Jan 11 04:35:58 +0000 2023,0
1613031936447987712,Wed Jan 11 04:35:56 +0000 2023,1098
1613031936351502336,Wed Jan 11 04:35:56 +0000 2023,0
1613031935663833089,Wed Jan 11 04:35:56 +0000 2023,0
1613031935227346945,Wed Jan 11 04:35:56 +0000 2023,0
1613031934669512704,Wed Jan 11 04:35:56 +0000 2023,859
1613031934547861505,Wed Jan 11 04:35:56 +0000 2023,351
1613031933013037056,Wed Jan 11 04:35:56 +0000 2023,260
1613031932849455104,Wed Jan 11 04:35:56 +0000 2023,13
1613031932841046016,Wed Jan 11 04:35:56 +0000 2023,7624
1613031931968364544,Wed Jan 11 04:35:55 +0000 2023,7723
1613031930823573504,Wed Jan 11 04:35:55 +0000 2023,525
1613031930307694592,Wed Jan 11 04:35:55 +0000 2023,2
1613031929162469376,Wed Jan 11 04:35:55 +0000 2023,6138
1613031928298340353,Wed Jan 11 04:35:55 +0000 2023,6
1613031928252497921,Wed Jan 11 04:35:55 +0000 2023,0
1613031927828865025,Wed Jan 11 04:35:54 +0000 2023,0
1613031927417798658,Wed Jan 11 04:35:54 +0000 2023,2619
1613031927111626753,Wed Jan 11 04:35:54 +0000 2023,482
1613031926603943936,Wed Jan 11 04:35:54 +0000 2023,4
1613031925157105664,Wed Jan 11 04:35:54 +0000 2023,0
1613031924204716032,Wed Jan 11 04:35:54 +0000 2023,892
1613031923458183172,Wed Jan 11 04:35:53 +0000 2023,216
1613031923261095939,Wed Jan 11 04:35:53 +0000 2023,13
