id_str,created_at,retweet_count
1613038098388234241,Wed Jan 11 05:00:26 +0000 2023,1945
1613038096756674560,Wed Jan 11 05:00:25 +0000 2023,4213
1613038095363936256,Wed Jan 11 05:00:25 +0000 2023,283
1613038095162646529,Wed Jan 11 05:00:25 +0000 2023,90
1613038094902788100,Wed Jan 11 05:00:25 +0000 2023,0
1613038093371846656,Wed Jan 11 05:00:24 +0000 2023,0
1613038093166346241,Wed Jan 11 05:00:24 +0000 2023,0
1613038092947963904,Wed Jan 11 05:00:24 +0000 2023,1
1613038092939825152,Wed Jan 11 05:00:24 +0000 2023,927
1613038091551244288,Wed Jan 11 05:00:24 +0000 2023,22
1613038090880446465,Wed Jan 11 05:00:24 +0000 2023,71
1613038089718632448,Wed Jan 11 05:00:24 +0000 2023,2425
1613038088695021570,Wed Jan 11 05:00:23 +0000 2023,149
1613038087805845505,Wed Jan 11 05:00:23 +0000 2023,23
1613038085071319046,Wed Jan 11 05:00:22 +0000 2023,2980
1613038084081287168,Wed Jan 11 05:00:22 +0000 2023,0
1613038082772848641,Wed Jan 11 05:00:22 +0000 2023,2804
1613038082739302400,Wed Jan 11 05:00:22 +0000 2023,1055
1613038081996722177,Wed Jan 11 05:00:22 +0000 2023,43
1613038081954693120,Wed Jan 11 05:00:22 +0000 2023,2425
1613038079484530689,Wed Jan 11 05:00:21 +0000 2023,8970
1613038077513015296,Wed Jan 11 05:00:21 +0000 2023,3
1613038077035040769,Wed Jan 11 05:00:21 +0000 2023,2
1613038075613155333,Wed Jan 11 05:00:20 +0000 2023,7589
1613038075478970369,Wed Jan 11 05:00:20 +0000 2023,1945
1613038074644287488,Wed Jan 11 05:00:20 +0000 2023,42
1613038072308043777,Wed Jan 11 05:00:19 +0000 2023,0
1613038072140300288,Wed Jan 11 05:00:19 +0000 2023,69
1613038071896834048,Wed Jan 11 05:00:19 +0000 2023,0
1613038071867666433,Wed Jan 11 05:00:19 +0000 2023,0
1613038071083331589,Wed Jan 11 05:00:19 +0000 2023,16
1613038070168969219,Wed Jan 11 05:00:19 +0000 2023,1
1613038070093471744,Wed Jan 11 05:00:19 +0000 2023,2
1613038064871378944,Wed Jan 11 05:00:18 +0000 2023,4
1613038062660997121,Wed Jan 11 05:00:17 +0000 2023,285
1613038062153662464,Wed Jan 11 05:00:17 +0000 2023,285
1613038061981425665,Wed Jan 11 05:00:17 +0000 2023,8970
1613038061549682688,Wed Jan 11 05:00:17 +0000 2023,0
1613038061218312197,Wed Jan 11 05:00:17 +0000 2023,791
1613038061021020160,Wed Jan 11 05:00:17 +0000 2023,89
1613038060945416192,Wed Jan 11 05:00:17 +0000 2023,8970
1613038059414495238,Wed Jan 11 05:00:16 +0000 2023,7719
1613038058705719296,Wed Jan 11 05:00:16 +0000 2023,0
1613038056856248323,Wed Jan 11 05:00:16 +0000 2023,9661
1613038056759508993,Wed Jan 11 05:00:16 +0000 2023,71
1613038055195086849,Wed Jan 11 05:00:15 +0000 2023,2461
1613038053467082753,Wed Jan 11 05:00:15 +0000 2023,0
1613038052842299392,Wed Jan 11 05:00:15 +0000 2023,1
1613038052791705600,Wed Jan 11 05:00:15 +0000 2023,2980
1613038050581544961,Wed Jan 11 05:00:14 +0000 2023,967
1613038050157760517,Wed Jan 11 05:00:14 +0000 2023,4777
1613038049708982331,Wed Jan 11 05:00:14 +0000 2023,0
1613038048417312775,Wed Jan 11 05:00:14 +0000 2023,1
1613038048333410304,Wed Jan 11 05:00:14 +0000 2023,1
1613038048173858816,Wed Jan 11 05:00:14 +0000 2023,0
1613038046513098754,Wed Jan 11 05:00:13 +0000 2023,750
1613038046441529345,Wed Jan 11 05:00:13 +0000 2023,1
1613038045850402816,Wed Jan 11 05:00:13 +0000 2023,3842
1613038045753901056,Wed Jan 11 05:00:13 +0000 2023,0
1613038044914896910,Wed Jan 11 05:00:13 +0000 2023,2425
1613038043396538370,Wed Jan 11 05:00:13 +0000 2023,0
1613038041697853440,Wed Jan 11 05:00:12 +0000 2023,0
1613038041056317441,Wed Jan 11 05:00:12 +0000 2023,389
1613038038141075457,Wed Jan 11 05:00:11 +0000 2023,271
1613038038128500737,Wed Jan 11 05:00:11 +0000 2023,2515
1613038037721812993,Wed Jan 11 05:00:11 +0000 2023,29
1613038036954058753,Wed Jan 11 05:00:11 +0000 2023,7589
1613038036677173250,Wed Jan 11 05:00:11 +0000 2023,0
1613038036048281600,Wed Jan 11 05:00:11 +0000 2023,37
1613038034986962944,Wed Jan 11 05:00:10 +0000 2023,0
1613038034772959233,Wed Jan 11 05:00:10 +0000 2023,4416
1613038033934381057,Wed Jan 11 05:00:10 +0000 2023,1
1613038032160198659,Wed Jan 11 05:00:10 +0000 2023,150
1613038029374984196,Wed Jan 11 05:00:09 +0000 2023,0
1613038027927961604,Wed Jan 11 05:00:09 +0000 2023,762
1613038027919458305,Wed Jan 11 05:00:09 +0000 2023,0
1613038027671994369,Wed Jan 11 05:00:09 +0000 2023,1
1613038024069206016,Wed Jan 11 05:00:08 +0000 2023,2
1613038023947476992,Wed Jan 11 05:00:08 +0000 2023,416
1613038023524118530,Wed Jan 11 05:00:08 +0000 2023,274
1613038023360319488,Wed Jan 11 05:00:08 +0000 2023,14964
1613038022991413249,Wed Jan 11 05:00:08 +0000 2023,16
1613038022928519175,Wed Jan 11 05:00:08 +0000 2023,0
1613038022416637961,Wed Jan 11 05:00:07 +0000 2023,876
1613038020600672257,Wed Jan 11 05:00:07 +0000 2023,11
1613038020374003717,Wed Jan 11 05:00:07 +0000 2023,6
1613038018763554816,Wed Jan 11 05:00:07 +0000 2023,2258
1613038018188955649,Wed Jan 11 05:00:06 +0000 2023,165
1613038017584799745,Wed Jan 11 05:00:06 +0000 2023,2
1613038014909014017,Wed Jan 11 05:00:06 +0000 2023,2601
1613038014850015235,Wed Jan 11 05:00:06 +0000 2023,2601
1613038014246129664,Wed Jan 11 05:00:06 +0000 2023,3
1613038013931749377,Wed Jan 11 05:00:05 +0000 2023,1
1613038012664881159,Wed Jan 11 05:00:05 +0000 2023,23
1613038011238727684,Wed Jan 11 05:00:05 +0000 2023,2425
1613038010555154433,Wed Jan 11 05:00:05 +0000 2023,267
1613038009422864385,Wed Jan 11 05:00:04 +0000 2023,389
1613038007103401985,Wed Jan 11 05:00:04 +0000 2023,0
1613038005668675586,Wed Jan 11 05:00:04 +0000 2023,7589
1613038004993691651,Wed Jan 11 05:00:03 +0000 2023,219
1613038004725026820,Wed Jan 11 05:00:03 +0000 2023,0
1613038004721049607,Wed Jan 11 05:00:03 +0000 2023,2258
1613038004628750338,Wed Jan 11 05:00:03 +0000 2023,2601
1613038004485890053,Wed Jan 11 05:00:03 +0000 2023,1945
1613038003953504265,Wed Jan 11 05:00:03 +0000 2023,1733
1613038003223498754,Wed Jan 11 05:00:03 +0000 2023,0
1613038002183507975,Wed Jan 11 05:00:03 +0000 2023,1254
1613038001667596288,Wed Jan 11 05:00:03 +0000 2023,168
1613038001252339716,Wed Jan 11 05:00:02 +0000 2023,876
1613038000635777026,Wed Jan 11 05:00:02 +0000 2023,762
1613038000073580544,Wed Jan 11 05:00:02 +0000 2023,4213
1613038000019054597,Wed Jan 11 05:00:02 +0000 2023,2601
1613037999691890688,Wed Jan 11 05:00:02 +0000 2023,0
1613037998777696265,Wed Jan 11 05:00:02 +0000 2023,0
1613037998710427650,Wed Jan 11 05:00:02 +0000 2023,0
1613037996055613440,Wed Jan 11 05:00:01 +0000 2023,1511
1613037995644407812,Wed Jan 11 05:00:01 +0000 2023,1945
1613037995615031297,Wed Jan 11 05:00:01 +0000 2023,2
1613037995203895301,Wed Jan 11 05:00:01 +0000 2023,0
1613037993958465538,Wed Jan 11 05:00:01 +0000 2023,63
1613037993941499906,Wed Jan 11 05:00:01 +0000 2023,2
1613037993698131968,Wed Jan 11 05:00:01 +0000 2023,5237
1613037993219997699,Wed Jan 11 05:00:01 +0000 2023,314
1613037993199304704,Wed Jan 11 05:00:01 +0000 2023,0
1613037992783888385,Wed Jan 11 05:00:00 +0000 2023,2
1613037991844319234,Wed Jan 11 05:00:00 +0000 2023,876
1613037991236194304,Wed Jan 11 05:00:00 +0000 2023,0
1613037991206813698,Wed Jan 11 05:00:00 +0000 2023,0
1613037991177457664,Wed Jan 11 05:00:00 +0000 2023,0
1613037990791593987,Wed Jan 11 05:00:00 +0000 2023,0
1613037989700968448,Wed Jan 11 05:00:00 +0000 2023,0
1613037988954664960,Wed Jan 11 05:00:00 +0000 2023,0
1613037987360813058,Wed Jan 11 04:59:59 +0000 2023,565
1613037987180285955,Wed Jan 11 04:59:59 +0000 2023,64
1613037986589048832,Wed Jan 11 04:59:59 +0000 2023,124
1613037986211307521,Wed Jan 11 04:59:59 +0000 2023,3842
1613037985985093632,Wed Jan 11 04:59:59 +0000 2023,0
1613037985347563520,Wed Jan 11 04:59:59 +0000 2023,0
1613037984189751298,Wed Jan 11 04:59:58 +0000 2023,1511
1613037982839193600,Wed Jan 11 04:59:58 +0000 2023,252
1613037981539127296,Wed Jan 11 04:59:58 +0000 2023,8970
1613037980477960192,Wed Jan 11 04:59:57 +0000 2023,218
1613037979924328448,Wed Jan 11 04:59:57 +0000 2023,5097
1613037979387453441,Wed Jan 11 04:59:57 +0000 2023,0
1613037978862895110,Wed Jan 11 04:59:57 +0000 2023,386
1613037978116292608,Wed Jan 11 04:59:57 +0000 2023,0
1613037978099802114,Wed Jan 11 04:59:57 +0000 2023,4
1613037975985655810,Wed Jan 11 04:59:56 +0000 2023,2601
1613037973641232384,Wed Jan 11 04:59:56 +0000 2023,1945
1613037973313916928,Wed Jan 11 04:59:56 +0000 2023,1945
1613037972554747905,Wed Jan 11 04:59:56 +0000 2023,7589
1613037971456032776,Wed Jan 11 04:59:55 +0000 2023,0
1613037970034151424,Wed Jan 11 04:59:55 +0000 2023,7589
1613037970021560321,Wed Jan 11 04:59:55 +0000 2023,29
1613037967903457282,Wed Jan 11 04:59:55 +0000 2023,876
1613037967148294145,Wed Jan 11 04:59:54 +0000 2023,88
1613037966833881088,Wed Jan 11 04:59:54 +0000 2023,4213
1613037966347182083,Wed Jan 11 04:59:54 +0000 2023,0
1613037965856444416,Wed Jan 11 04:59:54 +0000 2023,260
1613037965248184320,Wed Jan 11 04:59:54 +0000 2023,0
1613037963251945473,Wed Jan 11 04:59:53 +0000 2023,2522
1613037962031239168,Wed Jan 11 04:59:53 +0000 2023,0
1613037961926545408,Wed Jan 11 04:59:53 +0000 2023,5500
1613037961800466432,Wed Jan 11 04:59:53 +0000 2023,2980
1613037961792069633,Wed Jan 11 04:59:53 +0000 2023,91
1613037957623218176,Wed Jan 11 04:59:52 +0000 2023,2192
1613037956939259904,Wed Jan 11 04:59:52 +0000 2023,171
1613037956348141568,Wed Jan 11 04:59:52 +0000 2023,7589
1613037956083630085,Wed Jan 11 04:59:52 +0000 2023,7
1613037955664207874,Wed Jan 11 04:59:52 +0000 2023,299
1613037955513196544,Wed Jan 11 04:59:52 +0000 2023,876
1613037955412549633,Wed Jan 11 04:59:52 +0000 2023,0
1613037953139474433,Wed Jan 11 04:59:51 +0000 2023,0
1613037952875233280,Wed Jan 11 04:59:51 +0000 2023,675
1613037952661159936,Wed Jan 11 04:59:51 +0000 2023,23
1613037951746965506,Wed Jan 11 04:59:51 +0000 2023,0
1613037951243685888,Wed Jan 11 04:59:51 +0000 2023,4
1613037950803001345,Wed Jan 11 04:59:50 +0000 2023,9
1613037950140293121,Wed Jan 11 04:59:50 +0000 2023,301
1613037949465284608,Wed Jan 11 04:59:50 +0000 2023,14
1613037949406388224,Wed Jan 11 04:59:50 +0000 2023,62
1613037949209448450,Wed Jan 11 04:59:50 +0000 2023,0
1613037949158825984,Wed Jan 11 04:59:50 +0000 2023,8970
1613037947636559873,Wed Jan 11 04:59:50 +0000 2023,399
1613037946265022464,Wed Jan 11 04:59:49 +0000 2023,877
1613037945925111808,Wed Jan 11 04:59:49 +0000 2023,448
1613037945568776192,Wed Jan 11 04:59:49 +0000 2023,30
1613037945530814465,Wed Jan 11 04:59:49 +0000 2023,0
1613037945178697732,Wed Jan 11 04:59:49 +0000 2023,8970
1613037944926789632,Wed Jan 11 04:59:49 +0000 2023,389
1613037943060561920,Wed Jan 11 04:59:49 +0000 2023,0
1613037942854803456,Wed Jan 11 04:59:49 +0000 2023,657
1613037942485975041,Wed Jan 11 04:59:48 +0000 2023,0
1613037940715782144,Wed Jan 11 04:59:48 +0000 2023,0
1613037940464324608,Wed Jan 11 04:59:48 +0000 2023,16
1613037939369414656,Wed Jan 11 04:59:48 +0000 2023,4416
1613037938559811584,Wed Jan 11 04:59:48 +0000 2023,1344
1613037938140450816,Wed Jan 11 04:59:47 +0000 2023,877
1613037937616392192,Wed Jan 11 04:59:47 +0000 2023,389
1613037936999555073,Wed Jan 11 04:59:47 +0000 2023,565
1613037935284355073,Wed Jan 11 04:59:47 +0000 2023,2
1613037934667792386,Wed Jan 11 04:59:47 +0000 2023,20611
1613037934323863553,Wed Jan 11 04:59:46 +0000 2023,2804
1613037933124292609,Wed Jan 11 04:59:46 +0000 2023,2
1613037932499316736,Wed Jan 11 04:59:46 +0000 2023,3
1613037932406886401,Wed Jan 11 04:59:46 +0000 2023,20
1613037932243189760,Wed Jan 11 04:59:46 +0000 2023,10
1613037931597541381,Wed Jan 11 04:59:46 +0000 2023,8
1613037931341676544,Wed Jan 11 04:59:46 +0000 2023,2601
1613037930926465026,Wed Jan 11 04:59:46 +0000 2023,28919
1613037930410295296,Wed Jan 11 04:59:46 +0000 2023,6071
1613037929278115841,Wed Jan 11 04:59:45 +0000 2023,276
1613037929169059842,Wed Jan 11 04:59:45 +0000 2023,659
1613037928371945472,Wed Jan 11 04:59:45 +0000 2023,877
1613037928321585152,Wed Jan 11 04:59:45 +0000 2023,2601
1613037924433502209,Wed Jan 11 04:59:44 +0000 2023,6
1613037923753918464,Wed Jan 11 04:59:44 +0000 2023,0
1613037923586248704,Wed Jan 11 04:59:44 +0000 2023,187
1613037923561267203,Wed Jan 11 04:59:44 +0000 2023,2487
1613037923531907072,Wed Jan 11 04:59:44 +0000 2023,0
1613037922478874624,Wed Jan 11 04:59:44 +0000 2023,32
1613037920851566592,Wed Jan 11 04:59:43 +0000 2023,0
1613037920457220096,Wed Jan 11 04:59:43 +0000 2023,0
1613037920340029440,Wed Jan 11 04:59:43 +0000 2023,2858
1613037918234509313,Wed Jan 11 04:59:43 +0000 2023,2353
1613037916913033216,Wed Jan 11 04:59:42 +0000 2023,112
1613037916359651328,Wed Jan 11 04:59:42 +0000 2023,2804
1613037915654733825,Wed Jan 11 04:59:42 +0000 2023,0
1613037915335966720,Wed Jan 11 04:59:42 +0000 2023,389
1613037915147468800,Wed Jan 11 04:59:42 +0000 2023,325
1613037914249625600,Wed Jan 11 04:59:42 +0000 2023,668
1613037913364918272,Wed Jan 11 04:59:41 +0000 2023,24
1613037912110813185,Wed Jan 11 04:59:41 +0000 2023,1945
1613037911741693952,Wed Jan 11 04:59:41 +0000 2023,1
1613037911376822279,Wed Jan 11 04:59:41 +0000 2023,7589
1613037910835736578,Wed Jan 11 04:59:41 +0000 2023,4416
1613037910542147590,Wed Jan 11 04:59:41 +0000 2023,0
1613037910038642690,Wed Jan 11 04:59:41 +0000 2023,4416
1613037909765931009,Wed Jan 11 04:59:41 +0000 2023,1
1613037909564874753,Wed Jan 11 04:59:41 +0000 2023,0
1613037904552497152,Wed Jan 11 04:59:39 +0000 2023,0
1613037904321806337,Wed Jan 11 04:59:39 +0000 2023,271
1613037903059521537,Wed Jan 11 04:59:39 +0000 2023,20611
1613037902849576962,Wed Jan 11 04:59:39 +0000 2023,1945
1613037901511540737,Wed Jan 11 04:59:39 +0000 2023,0
1613037899989286912,Wed Jan 11 04:59:38 +0000 2023,1258
1613037899012009986,Wed Jan 11 04:59:38 +0000 2023,750
1613037898349318144,Wed Jan 11 04:59:38 +0000 2023,1094
1613037897862488064,Wed Jan 11 04:59:38 +0000 2023,1344
1613037897699164160,Wed Jan 11 04:59:38 +0000 2023,1
1613037897669640199,Wed Jan 11 04:59:38 +0000 2023,1162
1613037897426567169,Wed Jan 11 04:59:38 +0000 2023,761
1613037897300738050,Wed Jan 11 04:59:38 +0000 2023,0
1613037896243585024,Wed Jan 11 04:59:37 +0000 2023,1002
1613037896189218818,Wed Jan 11 04:59:37 +0000 2023,2
1613037895488802820,Wed Jan 11 04:59:37 +0000 2023,4
1613037893873958914,Wed Jan 11 04:59:37 +0000 2023,6071
1613037893622325248,Wed Jan 11 04:59:37 +0000 2023,0
1613037893190307842,Wed Jan 11 04:59:37 +0000 2023,2
1613037892758286336,Wed Jan 11 04:59:37 +0000 2023,0
1613037890250100736,Wed Jan 11 04:59:36 +0000 2023,1567
1613037889402851328,Wed Jan 11 04:59:36 +0000 2023,0
1613037889314594818,Wed Jan 11 04:59:36 +0000 2023,118
1613037889247678466,Wed Jan 11 04:59:36 +0000 2023,1
1613037888966660096,Wed Jan 11 04:59:36 +0000 2023,7589
1613037887486054400,Wed Jan 11 04:59:35 +0000 2023,48
1613037886458273793,Wed Jan 11 04:59:35 +0000 2023,18721
1613037886139699208,Wed Jan 11 04:59:35 +0000 2023,20611
1613037886060007426,Wed Jan 11 04:59:35 +0000 2023,0
1613037883744555010,Wed Jan 11 04:59:34 +0000 2023,1945
1613037882696159233,Wed Jan 11 04:59:34 +0000 2023,675
1613037880565284864,Wed Jan 11 04:59:34 +0000 2023,347
1613037880015982592,Wed Jan 11 04:59:34 +0000 2023,362
1613037879693049857,Wed Jan 11 04:59:33 +0000 2023,0
1613037879428788224,Wed Jan 11 04:59:33 +0000 2023,1096
1613037879248420864,Wed Jan 11 04:59:33 +0000 2023,25
1613037878124351488,Wed Jan 11 04:59:33 +0000 2023,43
1613037875485876224,Wed Jan 11 04:59:32 +0000 2023,877
1613037874496286720,Wed Jan 11 04:59:32 +0000 2023,5237
1613037873636196352,Wed Jan 11 04:59:32 +0000 2023,834
1613037872650809346,Wed Jan 11 04:59:32 +0000 2023,0
1613037871950331904,Wed Jan 11 04:59:32 +0000 2023,927
1613037871329411072,Wed Jan 11 04:59:31 +0000 2023,8820
1613037871174385664,Wed Jan 11 04:59:31 +0000 2023,668
1613037870918557697,Wed Jan 11 04:59:31 +0000 2023,0
1613037870583013377,Wed Jan 11 04:59:31 +0000 2023,29
1613037867562934275,Wed Jan 11 04:59:31 +0000 2023,2425
1613037865952489474,Wed Jan 11 04:59:30 +0000 2023,265
1613037865700564993,Wed Jan 11 04:59:30 +0000 2023,3
1613037865230913537,Wed Jan 11 04:59:30 +0000 2023,26
1613037864933289987,Wed Jan 11 04:59:30 +0000 2023,146986
1613037864895266817,Wed Jan 11 04:59:30 +0000 2023,0
1613037863674982400,Wed Jan 11 04:59:30 +0000 2023,8970
1613037862957764609,Wed Jan 11 04:59:29 +0000 2023,2601
1613037862097924096,Wed Jan 11 04:59:29 +0000 2023,69
1613037861539831808,Wed Jan 11 04:59:29 +0000 2023,15
1613037861292343296,Wed Jan 11 04:59:29 +0000 2023,0
1613037860503912450,Wed Jan 11 04:59:29 +0000 2023,114
1613037859383951362,Wed Jan 11 04:59:29 +0000 2023,878
1613037858490548226,Wed Jan 11 04:59:28 +0000 2023,1945
1613037857354166279,Wed Jan 11 04:59:28 +0000 2023,84
1613037855806291968,Wed Jan 11 04:59:28 +0000 2023,23
1613037854866694144,Wed Jan 11 04:59:28 +0000 2023,11663
1613037853948383232,Wed Jan 11 04:59:27 +0000 2023,7719
1613037853168259072,Wed Jan 11 04:59:27 +0000 2023,62
1613037851343552518,Wed Jan 11 04:59:27 +0000 2023,0
1613037850114809858,Wed Jan 11 04:59:26 +0000 2023,0
1613037849833623554,Wed Jan 11 04:59:26 +0000 2023,2515
1613037849749913601,Wed Jan 11 04:59:26 +0000 2023,339
1613037849284341762,Wed Jan 11 04:59:26 +0000 2023,389
1613037848592097285,Wed Jan 11 04:59:26 +0000 2023,12
1613037848399159297,Wed Jan 11 04:59:26 +0000 2023,0
1613037845878374402,Wed Jan 11 04:59:25 +0000 2023,0
1613037845685456897,Wed Jan 11 04:59:25 +0000 2023,8970
1613037845119205377,Wed Jan 11 04:59:25 +0000 2023,4416
1613037845110718473,Wed Jan 11 04:59:25 +0000 2023,6398
1613037842892050432,Wed Jan 11 04:59:25 +0000 2023,1298
1613037840836825088,Wed Jan 11 04:59:24 +0000 2023,7589
1613037840656482306,Wed Jan 11 04:59:24 +0000 2023,14
1613037840346279937,Wed Jan 11 04:59:24 +0000 2023,7589
1613037839742304256,Wed Jan 11 04:59:24 +0000 2023,1094
1613037839058452480,Wed Jan 11 04:59:24 +0000 2023,0
1613037838085275650,Wed Jan 11 04:59:24 +0000 2023,339
1613037836923731969,Wed Jan 11 04:59:23 +0000 2023,7719
1613037836391051265,Wed Jan 11 04:59:23 +0000 2023,16
1613037835959033856,Wed Jan 11 04:59:23 +0000 2023,60
1613037835313123329,Wed Jan 11 04:59:23 +0000 2023,7589
1613037834738204673,Wed Jan 11 04:59:23 +0000 2023,0
1613037833232744452,Wed Jan 11 04:59:22 +0000 2023,22
1613037832351752192,Wed Jan 11 04:59:22 +0000 2023,6956
1613037830913118208,Wed Jan 11 04:59:22 +0000 2023,1248
1613037830078619648,Wed Jan 11 04:59:22 +0000 2023,2
1613037829935828992,Wed Jan 11 04:59:22 +0000 2023,10
1613037826542809089,Wed Jan 11 04:59:21 +0000 2023,103
1613037825976328192,Wed Jan 11 04:59:21 +0000 2023,1
1613037824785383424,Wed Jan 11 04:59:20 +0000 2023,25
1613037824634400769,Wed Jan 11 04:59:20 +0000 2023,1945
1613037823648567298,Wed Jan 11 04:59:20 +0000 2023,389
1613037823103221760,Wed Jan 11 04:59:20 +0000 2023,273
1613037820616081409,Wed Jan 11 04:59:19 +0000 2023,2425
1613037818288435200,Wed Jan 11 04:59:19 +0000 2023,7589
1613037817726390272,Wed Jan 11 04:59:19 +0000 2023,77
1613037816371642368,Wed Jan 11 04:59:18 +0000 2023,878
1613037814697828354,Wed Jan 11 04:59:18 +0000 2023,878
1613037814043623424,Wed Jan 11 04:59:18 +0000 2023,9
1613037811669823490,Wed Jan 11 04:59:17 +0000 2023,1
1613037811250388994,Wed Jan 11 04:59:17 +0000 2023,37
1613037808217903109,Wed Jan 11 04:59:16 +0000 2023,12968
1613037807244541952,Wed Jan 11 04:59:16 +0000 2023,20611
1613037805306888195,Wed Jan 11 04:59:16 +0000 2023,136
1613037804405112832,Wed Jan 11 04:59:16 +0000 2023,1
1613037804287664131,Wed Jan 11 04:59:15 +0000 2023,2327
1613037803570356224,Wed Jan 11 04:59:15 +0000 2023,3
1613037802920316929,Wed Jan 11 04:59:15 +0000 2023,0
1613037801754488833,Wed Jan 11 04:59:15 +0000 2023,5384
1613037798839263232,Wed Jan 11 04:59:14 +0000 2023,578
1613037798218506240,Wed Jan 11 04:59:14 +0000 2023,8970
1613037797094608896,Wed Jan 11 04:59:14 +0000 2023,0
1613037796188364802,Wed Jan 11 04:59:14 +0000 2023,89
1613037794598998017,Wed Jan 11 04:59:13 +0000 2023,2258
1613037793432801280,Wed Jan 11 04:59:13 +0000 2023,2601
1613037792736735232,Wed Jan 11 04:59:13 +0000 2023,2487
1613037792254107648,Wed Jan 11 04:59:13 +0000 2023,24
1613037790404673536,Wed Jan 11 04:59:12 +0000 2023,1
1613037790375051264,Wed Jan 11 04:59:12 +0000 2023,7589
1613037787501969409,Wed Jan 11 04:59:11 +0000 2023,274
1613037786918961166,Wed Jan 11 04:59:11 +0000 2023,1
1613037785719488513,Wed Jan 11 04:59:11 +0000 2023,0
1613037784473772032,Wed Jan 11 04:59:11 +0000 2023,3842
1613037784176144391,Wed Jan 11 04:59:11 +0000 2023,1
1613037783920300038,Wed Jan 11 04:59:11 +0000 2023,0
1613037783253221377,Wed Jan 11 04:59:10 +0000 2023,1
1613037783140159488,Wed Jan 11 04:59:10 +0000 2023,32
1613037782150029313,Wed Jan 11 04:59:10 +0000 2023,7719
1613037779881168899,Wed Jan 11 04:59:10 +0000 2023,8970
1613037779163959298,Wed Jan 11 04:59:10 +0000 2023,0
1613037777553170434,Wed Jan 11 04:59:09 +0000 2023,7589
1613037776055959552,Wed Jan 11 04:59:09 +0000 2023,107
1613037775414259718,Wed Jan 11 04:59:09 +0000 2023,4777
1613037773673623554,Wed Jan 11 04:59:08 +0000 2023,1096
1613037771345596417,Wed Jan 11 04:59:08 +0000 2023,2353
1613037770007785473,Wed Jan 11 04:59:07 +0000 2023,8970
1613037768804032513,Wed Jan 11 04:59:07 +0000 2023,7589
1613037768774660096,Wed Jan 11 04:59:07 +0000 2023,792
1613037768036474880,Wed Jan 11 04:59:07 +0000 2023,2603
1613037767751270402,Wed Jan 11 04:59:07 +0000 2023,0
1613037767579107328,Wed Jan 11 04:59:07 +0000 2023,0
1613037767457669120,Wed Jan 11 04:59:07 +0000 2023,2603
1613037767365382144,Wed Jan 11 04:59:07 +0000 2023,135
1613037764261330944,Wed Jan 11 04:59:06 +0000 2023,206
1613037763112357889,Wed Jan 11 04:59:06 +0000 2023,121
1613037761698861059,Wed Jan 11 04:59:05 +0000 2023,7589
1613037761258479616,Wed Jan 11 04:59:05 +0000 2023,1
1613037760134144002,Wed Jan 11 04:59:05 +0000 2023,892
1613037760054530048,Wed Jan 11 04:59:05 +0000 2023,5859
1613037758527815680,Wed Jan 11 04:59:05 +0000 2023,89
