id_str,created_at,retweet_count
1613039806962860034,Wed Jan 11 05:07:13 +0000 2023,1510
1613039806933508096,Wed Jan 11 05:07:13 +0000 2023,12
1613039804446380032,Wed Jan 11 05:07:12 +0000 2023,0
1613039804320448513,Wed Jan 11 05:07:12 +0000 2023,2312
1613039804261990400,Wed Jan 11 05:07:12 +0000 2023,1340
1613039803645464576,Wed Jan 11 05:07:12 +0000 2023,438
1613039803267686400,Wed Jan 11 05:07:12 +0000 2023,0
1613039802760458240,Wed Jan 11 05:07:12 +0000 2023,2804
1613039801753640962,Wed Jan 11 05:07:12 +0000 2023,15
1613039801703493635,Wed Jan 11 05:07:12 +0000 2023,744
1613039800679911424,Wed Jan 11 05:07:11 +0000 2023,5
1613039799459364865,Wed Jan 11 05:07:11 +0000 2023,2598
1613039798826196993,Wed Jan 11 05:07:11 +0000 2023,5532
1613039795894386688,Wed Jan 11 05:07:10 +0000 2023,2325
1613039795839680512,Wed Jan 11 05:07:10 +0000 2023,873
1613039795596591104,Wed Jan 11 05:07:10 +0000 2023,0
1613039794862587904,Wed Jan 11 05:07:10 +0000 2023,83
1613039794782715905,Wed Jan 11 05:07:10 +0000 2023,20610
1613039794707378177,Wed Jan 11 05:07:10 +0000 2023,0
1613039792207400964,Wed Jan 11 05:07:09 +0000 2023,0
1613039790701568004,Wed Jan 11 05:07:09 +0000 2023,5532
1613039790668279808,Wed Jan 11 05:07:09 +0000 2023,1437
1613039790659895297,Wed Jan 11 05:07:09 +0000 2023,3841
1613039790089273344,Wed Jan 11 05:07:09 +0000 2023,0
1613039789724561409,Wed Jan 11 05:07:09 +0000 2023,7717
1613039789439332353,Wed Jan 11 05:07:09 +0000 2023,112
1613039788860313601,Wed Jan 11 05:07:09 +0000 2023,2258
1613039786910158854,Wed Jan 11 05:07:08 +0000 2023,0
1613039786230517760,Wed Jan 11 05:07:08 +0000 2023,72
1613039784221626371,Wed Jan 11 05:07:08 +0000 2023,4
1613039783546060800,Wed Jan 11 05:07:07 +0000 2023,0
1613039781684056064,Wed Jan 11 05:07:07 +0000 2023,0
1613039781637668865,Wed Jan 11 05:07:07 +0000 2023,0
1613039781612486656,Wed Jan 11 05:07:07 +0000 2023,383
1613039781587423232,Wed Jan 11 05:07:07 +0000 2023,4
1613039781323149312,Wed Jan 11 05:07:07 +0000 2023,1510
1613039777762414592,Wed Jan 11 05:07:06 +0000 2023,1254
1613039775493263361,Wed Jan 11 05:07:05 +0000 2023,124
1613039773924425729,Wed Jan 11 05:07:05 +0000 2023,0
1613039773593096199,Wed Jan 11 05:07:05 +0000 2023,46
1613039773001863168,Wed Jan 11 05:07:05 +0000 2023,873
1613039770162331650,Wed Jan 11 05:07:04 +0000 2023,2423
1613039768979345409,Wed Jan 11 05:07:04 +0000 2023,8966
1613039768434274305,Wed Jan 11 05:07:04 +0000 2023,1
1613039768409100290,Wed Jan 11 05:07:04 +0000 2023,0
1613039767041773568,Wed Jan 11 05:07:03 +0000 2023,91
1613039766315859968,Wed Jan 11 05:07:03 +0000 2023,78
1613039765443731457,Wed Jan 11 05:07:03 +0000 2023,2423
1613039764063809539,Wed Jan 11 05:07:03 +0000 2023,348
1613039763925405696,Wed Jan 11 05:07:03 +0000 2023,1
1613039763509985281,Wed Jan 11 05:07:03 +0000 2023,73
1613039762813718528,Wed Jan 11 05:07:02 +0000 2023,859
1613039761500901379,Wed Jan 11 05:07:02 +0000 2023,0
1613039760930480129,Wed Jan 11 05:07:02 +0000 2023,130
1613039759940784129,Wed Jan 11 05:07:02 +0000 2023,314
1613039758426382338,Wed Jan 11 05:07:01 +0000 2023,0
1613039756308549632,Wed Jan 11 05:07:01 +0000 2023,0
1613039755012313088,Wed Jan 11 05:07:01 +0000 2023,1
1613039753485783040,Wed Jan 11 05:07:00 +0000 2023,58
1613039753276051456,Wed Jan 11 05:07:00 +0000 2023,2980
1613039752374009860,Wed Jan 11 05:07:00 +0000 2023,3841
1613039751829032963,Wed Jan 11 05:07:00 +0000 2023,0
1613039750297911303,Wed Jan 11 05:06:59 +0000 2023,65
1613039750080008193,Wed Jan 11 05:06:59 +0000 2023,0
1613039749685719040,Wed Jan 11 05:06:59 +0000 2023,133
1613039747383058432,Wed Jan 11 05:06:59 +0000 2023,525
1613039747164692486,Wed Jan 11 05:06:59 +0000 2023,5236
1613039746640678913,Wed Jan 11 05:06:59 +0000 2023,388
1613039745273311233,Wed Jan 11 05:06:58 +0000 2023,0
1613039744749047810,Wed Jan 11 05:06:58 +0000 2023,1944
1613039744249892864,Wed Jan 11 05:06:58 +0000 2023,12
1613039741041283073,Wed Jan 11 05:06:57 +0000 2023,0
1613039740906782720,Wed Jan 11 05:06:57 +0000 2023,3
1613039739816366081,Wed Jan 11 05:06:57 +0000 2023,38
1613039739606638595,Wed Jan 11 05:06:57 +0000 2023,0
1613039739237457921,Wed Jan 11 05:06:57 +0000 2023,1340
1613039737635500032,Wed Jan 11 05:06:56 +0000 2023,2312
1613039736461090817,Wed Jan 11 05:06:56 +0000 2023,4
1613039734665744385,Wed Jan 11 05:06:56 +0000 2023,8967
1613039733311143936,Wed Jan 11 05:06:55 +0000 2023,5236
1613039730085486592,Wed Jan 11 05:06:55 +0000 2023,5859
1613039730006052865,Wed Jan 11 05:06:55 +0000 2023,2312
1613039729704042497,Wed Jan 11 05:06:55 +0000 2023,0
1613039729368518656,Wed Jan 11 05:06:54 +0000 2023,7717
1613039729079111683,Wed Jan 11 05:06:54 +0000 2023,7580
1613039728059637762,Wed Jan 11 05:06:54 +0000 2023,4247
1613039727938260993,Wed Jan 11 05:06:54 +0000 2023,0
1613039727380160514,Wed Jan 11 05:06:54 +0000 2023,0
1613039726696583169,Wed Jan 11 05:06:54 +0000 2023,5236
1613039724989407233,Wed Jan 11 05:06:53 +0000 2023,20610
1613039723760734210,Wed Jan 11 05:06:53 +0000 2023,2325
1613039723047702531,Wed Jan 11 05:06:53 +0000 2023,0
1613039722955153409,Wed Jan 11 05:06:53 +0000 2023,24
1613039722854756352,Wed Jan 11 05:06:53 +0000 2023,22
1613039721936224258,Wed Jan 11 05:06:53 +0000 2023,0
1613039719385862147,Wed Jan 11 05:06:52 +0000 2023,4413
1613039719251869696,Wed Jan 11 05:06:52 +0000 2023,37
1613039718538817537,Wed Jan 11 05:06:52 +0000 2023,0
1613039718295273472,Wed Jan 11 05:06:52 +0000 2023,3
1613039717208973313,Wed Jan 11 05:06:52 +0000 2023,0
1613039714998849537,Wed Jan 11 05:06:51 +0000 2023,18
1613039713593577474,Wed Jan 11 05:06:51 +0000 2023,388
1613039713316651011,Wed Jan 11 05:06:51 +0000 2023,9
1613039711920222208,Wed Jan 11 05:06:50 +0000 2023,1
1613039711089741824,Wed Jan 11 05:06:50 +0000 2023,0
1613039709382639616,Wed Jan 11 05:06:50 +0000 2023,2423
1613039709281730560,Wed Jan 11 05:06:50 +0000 2023,4247
1613039708593963011,Wed Jan 11 05:06:50 +0000 2023,17321
1613039707176468480,Wed Jan 11 05:06:49 +0000 2023,0
1613039706014646272,Wed Jan 11 05:06:49 +0000 2023,4
1613039705687482368,Wed Jan 11 05:06:49 +0000 2023,2312
1613039705527881734,Wed Jan 11 05:06:49 +0000 2023,2312
1613039704995233792,Wed Jan 11 05:06:49 +0000 2023,7580
1613039704957681664,Wed Jan 11 05:06:49 +0000 2023,8967
1613039704416608262,Wed Jan 11 05:06:49 +0000 2023,6
1613039703447719938,Wed Jan 11 05:06:48 +0000 2023,0
1613039702587703297,Wed Jan 11 05:06:48 +0000 2023,5236
1613039702017187840,Wed Jan 11 05:06:48 +0000 2023,4
1613039701299953665,Wed Jan 11 05:06:48 +0000 2023,8967
1613039700427829250,Wed Jan 11 05:06:48 +0000 2023,2072
1613039699601268736,Wed Jan 11 05:06:47 +0000 2023,0
1613039699114721280,Wed Jan 11 05:06:47 +0000 2023,0
1613039697667948544,Wed Jan 11 05:06:47 +0000 2023,47
1613039697441492992,Wed Jan 11 05:06:47 +0000 2023,7580
1613039695877017600,Wed Jan 11 05:06:46 +0000 2023,222
1613039694895251456,Wed Jan 11 05:06:46 +0000 2023,28918
1613039694756909056,Wed Jan 11 05:06:46 +0000 2023,0
1613039694715158528,Wed Jan 11 05:06:46 +0000 2023,4
1613039694526418944,Wed Jan 11 05:06:46 +0000 2023,33
1613039692932603907,Wed Jan 11 05:06:46 +0000 2023,122
1613039692919742464,Wed Jan 11 05:06:46 +0000 2023,19
1613039691888197632,Wed Jan 11 05:06:46 +0000 2023,5859
1613039691799953409,Wed Jan 11 05:06:46 +0000 2023,0
1613039690386657282,Wed Jan 11 05:06:45 +0000 2023,873
1613039689753034754,Wed Jan 11 05:06:45 +0000 2023,2519
1613039689635868672,Wed Jan 11 05:06:45 +0000 2023,5
1613039687773347841,Wed Jan 11 05:06:45 +0000 2023,0
1613039685516804097,Wed Jan 11 05:06:44 +0000 2023,2
1613039684757643265,Wed Jan 11 05:06:44 +0000 2023,284
1613039684409790464,Wed Jan 11 05:06:44 +0000 2023,6398
1613039684170690560,Wed Jan 11 05:06:44 +0000 2023,20
1613039683583512578,Wed Jan 11 05:06:44 +0000 2023,325
1613039682744614912,Wed Jan 11 05:06:43 +0000 2023,0
1613039682199384064,Wed Jan 11 05:06:43 +0000 2023,6
1613039681817673728,Wed Jan 11 05:06:43 +0000 2023,2
1613039681637171201,Wed Jan 11 05:06:43 +0000 2023,0
1613039681398005760,Wed Jan 11 05:06:43 +0000 2023,438
1613039679808348161,Wed Jan 11 05:06:43 +0000 2023,88
1613039677732274178,Wed Jan 11 05:06:42 +0000 2023,0
1613039677250101248,Wed Jan 11 05:06:42 +0000 2023,0
1613039676830670849,Wed Jan 11 05:06:42 +0000 2023,4212
1613039675911831552,Wed Jan 11 05:06:42 +0000 2023,0
1613039674729299970,Wed Jan 11 05:06:41 +0000 2023,577
1613039674314100736,Wed Jan 11 05:06:41 +0000 2023,2033
1613039672661544960,Wed Jan 11 05:06:41 +0000 2023,284
1613039672397123584,Wed Jan 11 05:06:41 +0000 2023,52
1613039672325976064,Wed Jan 11 05:06:41 +0000 2023,388
1613039671885299714,Wed Jan 11 05:06:41 +0000 2023,64
1613039670736084993,Wed Jan 11 05:06:40 +0000 2023,0
1613039669662617605,Wed Jan 11 05:06:40 +0000 2023,1
1613039669628870657,Wed Jan 11 05:06:40 +0000 2023,8967
1613039667309416449,Wed Jan 11 05:06:40 +0000 2023,0
1613039667238117376,Wed Jan 11 05:06:40 +0000 2023,383
1613039666755768321,Wed Jan 11 05:06:40 +0000 2023,1944
1613039664738471940,Wed Jan 11 05:06:39 +0000 2023,0
1613039663928705024,Wed Jan 11 05:06:39 +0000 2023,1340
1613039663706669056,Wed Jan 11 05:06:39 +0000 2023,2312
1613039662754574336,Wed Jan 11 05:06:39 +0000 2023,0
1613039662389411840,Wed Jan 11 05:06:38 +0000 2023,1094
1613039662330949632,Wed Jan 11 05:06:38 +0000 2023,5859
1613039660967788544,Wed Jan 11 05:06:38 +0000 2023,4212
1613039660820828161,Wed Jan 11 05:06:38 +0000 2023,314
1613039660632256512,Wed Jan 11 05:06:38 +0000 2023,859
1613039660225417221,Wed Jan 11 05:06:38 +0000 2023,165
